Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.25	['E-3']
0.25	1	1.25	0.0625	0.25	['E-3', 'G4']
0.5	1	1.5	0.125	0.25	['E-3', 'A-4']
0.75	1	1.75	0.0625	0.25	['E-3', 'B-4']
1.0	1	2.0	0.25	0.25	['E-3', 'A-4']
1.25	1	2.25	0.0625	0.25	['E-3', 'G4']
1.5	1	2.5	0.125	0.25	['E-3', 'F4']
1.75	1	2.75	0.0625	0.25	['E-3', 'E-4']
2.0	1	3.0	0.5	0.25	['E-3', 'E-4', 'D-5']
2.25	1	3.25	0.0625	0.25	['E-3', 'G3', 'E-4', 'D-5']
2.5	1	3.5	0.125	0.25	['E-3', 'A-3', 'E-4', 'D-5']
2.75	1	3.75	0.0625	0.25	['E-3', 'B-3', 'E-4', 'D-5']
3.0	1	4.0	0.25	0.25	['E-3', 'A-3', 'E-4', 'D-5']
3.25	1	4.25	0.0625	0.25	['E-3', 'G3', 'E-4', 'D-5']
3.5	1	4.5	0.125	0.25	['E-3', 'F3', 'E-4', 'D-5']
3.75	1	4.75	0.0625	0.25	['E-3', 'E-4', 'D-5']
4.0	2	1.0	1.0	0.25	['E-3', 'A-3', 'E-4', 'D-5']
4.25	2	1.25	0.0625	0.25	['E-3', 'A-3', 'E-4', 'C5']
4.5	2	1.5	0.125	0.25	['E-3', 'A-3', 'D-5']
4.75	2	1.75	0.0625	0.25	['E-3', 'A-3', 'E-5']
5.0	2	2.0	0.25	0.25	['E-3', 'A-3', 'D-5']
5.25	2	2.25	0.0625	0.25	['E-3', 'A-3', 'C5']
5.5	2	2.5	0.125	0.25	['E-3', 'A-3', 'B-4']
5.75	2	2.75	0.0625	0.25	['E-3', 'A-3', 'A-4']
6.0	2	3.0	0.5	0.25	['E-3', 'A-3', 'A-4', 'F5']
6.25	2	3.25	0.0625	0.25	['E-3', 'A-3', 'A-4', 'F5']
