Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	3.0	0.5	1.5	['B3', 'D#4', 'F#4', 'D#5']
1.5	0	4.5	0.125	0.5	['B3', 'D#4', 'F#4', 'E5']
2.0	1	1.0	1.0	1.0	['A#3', 'C#4', 'F#4', 'F#5']
3.0	1	2.0	0.25	1.0	['A#3', 'D#4', 'F#4', 'D#5']
4.0	1	3.0	0.5	1.5	['G#3', 'D#4', 'F#4', 'B4']
5.5	1	4.5	0.125	0.5	['G#3', 'C#4', 'E#4', 'C#5']
6.0	2	1.0	1.0	1.0	['F#3', 'D#4', 'F#4', 'B4']
7.0	2	2.0	0.25	1.0	['F#3', 'C#4', 'F#4', 'A#4']
8.0	2	3.0	0.5	1.0	['E3', 'C#4', 'F#4', 'A#4']
9.0	2	4.0	0.25	0.5	['E3', 'B3', 'F#4', 'G#4']
9.5	2	4.5	0.125	0.5	['E3', 'A#3', 'F#4']
10.0	3	1.0	1.0	1.0	['D#3', 'B3', 'F#4']
11.0	3	2.0	0.25	1.0	['D#3', 'B3', 'F#4', 'B4']
12.0	3	3.0	0.5	1.0	['C#3', 'A#3', 'F#4', 'C#5']
13.0	3	4.0	0.25	1.0	['B2', 'B3', 'F#4', 'D#5']
14.0	4	1.0	1.0	2.0	['A#2', 'C#4', 'F#4', 'E5']
16.0	4	3.0	0.5	1.5	['B3', 'D#4', 'F#4', 'D#5']
17.5	4	4.5	0.125	0.5	['B3', 'D#4', 'F#4', 'E5']
18.0	5	1.0	1.0	1.0	['A#3', 'C#4', 'F#4', 'F#5']
19.0	5	2.0	0.25	1.0	['A#3', 'D#4', 'F#4', 'D#5']
20.0	5	3.0	0.5	1.5	['G#3', 'D#4', 'F#4', 'B4']
21.5	5	4.5	0.125	0.5	['G#3', 'C#4', 'E#4', 'C#5']
22.0	6	1.0	1.0	1.0	['F#3', 'D#4', 'F#4', 'B4']
23.0	6	2.0	0.25	1.0	['F#3', 'C#4', 'F#4', 'A#4']
24.0	6	3.0	0.5	1.0	['E3', 'C#4', 'F#4', 'A#4']
25.0	6	4.0	0.25	1.0	['E3', 'C#4', 'F#4', 'A#4']
26.0	7	1.0	1.0	1.5	['D#3', 'A#3', 'F##4', 'D#5']
27.5	7	2.5	0.125	0.5	['D#3', 'A#3', 'F##4', 'C#5']
28.0	7	3.0	0.5	1.0	['D#3', 'D#4', 'F##4', 'B4']
29.0	7	4.0	0.25	1.0	['D#3', 'C#4', 'F##4', 'A#4']
30.0	8	1.0	1.0	2.0	['G#3', 'B3', 'G#4', 'B4']
32.0	8	3.0	0.5	1.5	['D#5']
33.5	8	4.5	0.125	0.5	['D#5']
34.0	9	1.0	1.0	1.0	['C#5']
35.0	9	2.0	0.25	1.0	['B4']
36.0	9	3.0	0.5	1.0	['A#4']
37.0	9	4.0	0.25	0.5	['B4']
37.5	9	4.5	0.125	0.5	['G#4']
38.0	10	1.0	1.0	1.0	['B2', 'G#3', 'C#4', 'F#4']
39.0	10	2.0	0.25	1.0	['B2', 'G#3', 'C#4', 'E#4']
40.0	10	3.0	0.5	0.5	['B2', 'E#3', 'C#4', 'G#4']
40.5	10	3.5	0.125	0.5	['B2', 'E#3', 'C#4', 'E#4']
41.0	10	4.0	0.25	0.5	['B2', 'E#3', 'C#4', 'D#4']
41.5	10	4.5	0.125	0.5	['B2', 'E#3', 'C#4']
42.0	11	1.0	1.0	1.0	['A#2', 'F#3', 'C#4', 'F#4']
43.0	11	2.0	0.25	1.0	['A#2', 'C#4', 'E4', 'F#4']
44.0	11	3.0	0.5	1.0	['B2', 'B3', 'D#4', 'F#5']
45.0	11	4.0	0.25	1.0	['B2', 'B3', 'D4', 'F#5']
46.0	12	1.0	1.0	1.0	['C#3', 'A#3', 'C#4', 'F#5']
47.0	12	2.0	0.25	1.0	['C#3', 'A#3', 'C#4', 'F#4']
48.0	12	3.0	0.5	1.5	['C#3', 'B3', 'E#4', 'G#4']
49.5	12	4.5	0.125	0.5	['C#3', 'C#4', 'E#4', 'A#4']
50.0	13	1.0	1.0	2.0	['F#2', 'F#3', 'B3', 'E#4', 'G#4']
52.0	13	3.0	0.5	1.0	['F#2', 'F#3', 'A#3', 'F#4']
53.0	13	4.0	0.25	1.0	
54.0	14	1.0	1.0	0.5	['B3', 'D4', 'F#4']
54.5	14	1.5	0.125	0.5	['B3', 'D4', 'F#4']
55.0	14	2.0	0.25	0.5	['B3', 'D4', 'G4']
55.5	14	2.5	0.125	0.5	['B3', 'D4', 'F#4']
56.0	14	3.0	0.5	1.0	['A3', 'C#4', 'F#4']
57.0	14	4.0	0.25	1.0	['A3', 'C#4', 'F#4']
58.0	15	1.0	1.0	2.0	['G3', 'B3', 'E#4', 'B4']
60.0	15	3.0	0.5	1.0	['F#3', 'C#4', 'F#4', 'A#4']
61.0	15	4.0	0.25	1.0	
62.0	16	1.0	1.0	0.5	['B3', 'D4', 'F#4']
62.5	16	1.5	0.125	0.5	['B3', 'D4', 'F#4']
63.0	16	2.0	0.25	0.5	['B3', 'D4', 'G4']
63.5	16	2.5	0.125	0.5	['B3', 'D4', 'F#4']
64.0	16	3.0	0.5	1.0	['B-3', 'D4', 'G4', 'D5']
65.0	16	4.0	0.25	1.0	['B-3', 'D4', 'G#4', 'D5']
66.0	17	1.0	1.0	2.0	['A3', 'F#4', 'A4', 'D5']
68.0	17	3.0	0.5	1.0	['A3', 'E4', 'A4', 'C#5']
69.0	17	4.0	0.25	1.0	
70.0	18	1.0	1.0	0.5	['C#3', 'E4', 'G4', 'A4']
70.5	18	1.5	0.125	0.5	['C#3', 'E4', 'G4', 'A4']
71.0	18	2.0	0.25	0.5	['C#3', 'E4', 'G4', 'B4']
71.5	18	2.5	0.125	0.5	['C#3', 'E4', 'G4', 'A4']
72.0	18	3.0	0.5	1.0	['D3', 'A3', 'F#4', 'A4']
73.0	18	4.0	0.25	1.0	['D3', 'A3', 'F#4', 'A4']
74.0	19	1.0	1.0	2.0	['B2', 'D4', 'G#4', 'F#5']
76.0	19	3.0	0.5	1.0	['C#3', 'C#4', 'G#4', 'E#5']
77.0	19	4.0	0.25	0.75	['B3', 'C#4', 'E#4', 'C#5']
77.75	19	4.75	0.0625	0.25	['B3', 'C#4', 'E#4', 'C#5']
78.0	20	1.0	1.0	1.5	['A3', 'C#4', 'F#4', 'F#5']
79.5	20	2.5	0.125	0.5	['A3', 'C#4', 'F#4', 'C#5']
80.0	20	3.0	0.5	1.0	['A3', 'C#4', 'F#4', 'C#5']
81.0	20	4.0	0.25	1.0	['A3', 'C4', 'F#4', 'D#5']
82.0	21	1.0	1.0	2.0	['G#3', 'B3', 'E4', 'E5']
84.0	21	3.0	0.5	1.0	
85.0	21	4.0	0.25	0.75	['G3', 'B3', 'E4', 'B4']
85.75	21	4.75	0.0625	0.25	['G3', 'B3', 'E4', 'C#5']
86.0	22	1.0	1.0	1.5	['F#3', 'B3', 'D#4', 'D#5']
87.5	22	2.5	0.125	0.5	['F#3', 'B3', 'D#4', 'C#5']
88.0	22	3.0	0.5	1.0	['F#3', 'C#4', 'E4', 'B4']
89.0	22	4.0	0.25	1.0	['F#3', 'C#4', 'E4', 'A#4']
90.0	23	1.0	1.0	1.0	['B3', 'D#4', 'B4']
91.0	23	2.0	0.25	1.0	['B3', 'D#4', 'F#4', 'B4']
92.0	23	3.0	0.5	1.5	['B3', 'E4', 'G4', 'B4']
93.5	23	4.5	0.125	0.5	['B3', 'D#4', 'F#4', 'B4']
94.0	24	1.0	1.0	1.0	['B3', 'C#4', 'E4', 'B4']
95.0	24	2.0	0.25	1.0	['B3', 'C#4', 'E4', 'A#4']
96.0	24	3.0	0.5	1.5	['B3', 'C#4', 'E4', 'E5']
97.5	24	4.5	0.125	0.5	['B3', 'C#4', 'E4', 'A#4']
98.0	25	1.0	1.0	2.0	['B3', 'D#4', 'F#4', 'B4']
100.0	25	3.0	0.5	1.5	['B3', 'D#4', 'F#4', 'D#5']
101.5	25	4.5	0.125	0.5	['B3', 'D#4', 'F#4', 'E5']
102.0	26	1.0	1.0	1.0	['A#3', 'C#4', 'F#4', 'F#5']
103.0	26	2.0	0.25	1.0	['A#3', 'D#4', 'F#4', 'D#5']
104.0	26	3.0	0.5	1.5	['G#3', 'D#4', 'F#4', 'B4']
105.5	26	4.5	0.125	0.5	['G#3', 'C#4', 'E#4', 'C#5']
106.0	27	1.0	1.0	1.0	['F#3', 'D#4', 'F#4', 'B4']
107.0	27	2.0	0.25	1.0	['F#3', 'C#4', 'F#4', 'A#4']
108.0	27	3.0	0.5	1.0	['E3', 'C#4', 'F#4', 'A#4']
109.0	27	4.0	0.25	0.5	['E3', 'B3', 'F#4', 'G#4']
109.5	27	4.5	0.125	0.5	['E3', 'A#3', 'F#4']
110.0	28	1.0	1.0	1.0	['D#3', 'B3', 'F#4']
111.0	28	2.0	0.25	1.0	['D#3', 'B3', 'F#4', 'B4']
112.0	28	3.0	0.5	1.0	['C#3', 'A#3', 'F#4', 'C#5']
113.0	28	4.0	0.25	1.0	['B2', 'B3', 'F#4', 'D#5']
114.0	29	1.0	1.0	2.0	['A#2', 'C#4', 'F#4', 'E5']
116.0	29	3.0	0.5	1.5	['B3', 'D#4', 'F#4', 'D#5']
117.5	29	4.5	0.125	0.5	['B3', 'D#4', 'F#4', 'E5']
118.0	30	1.0	1.0	1.0	['A#3', 'C#4', 'F#4', 'F#5']
119.0	30	2.0	0.25	1.0	['A#3', 'D#4', 'F#4', 'D#5']
120.0	30	3.0	0.5	1.5	['G#3', 'D#4', 'F#4', 'B4']
121.5	30	4.5	0.125	0.5	['G#3', 'C#4', 'E#4', 'C#5']
122.0	31	1.0	1.0	1.0	['F#3', 'D#4', 'F#4', 'B4']
123.0	31	2.0	0.25	1.0	['F#3', 'C#4', 'F#4', 'A#4']
124.0	31	3.0	0.5	1.0	['E3', 'C#4', 'F#4', 'A#4']
125.0	31	4.0	0.25	1.0	['E3', 'C#4', 'F#4', 'A#4']
126.0	32	1.0	1.0	1.5	['D#3', 'A#3', 'F##4', 'D#5']
127.5	32	2.5	0.125	0.5	['D#3', 'A#3', 'F##4', 'C#5']
128.0	32	3.0	0.5	1.0	['D#3', 'D#4', 'F##4', 'B4']
129.0	32	4.0	0.25	1.0	['D#3', 'C#4', 'F##4', 'A#4']
130.0	33	1.0	1.0	2.0	['G#3', 'B3', 'G#4', 'B4']
132.0	33	3.0	0.5	1.5	['D#5']
133.5	33	4.5	0.125	0.5	['D#5']
134.0	34	1.0	1.0	1.0	['C#5']
135.0	34	2.0	0.25	1.0	['B4']
136.0	34	3.0	0.5	1.0	['A#4']
137.0	34	4.0	0.25	0.5	['B4']
137.5	34	4.5	0.125	0.5	['G#4']
138.0	35	1.0	1.0	1.0	['B2', 'G#3', 'C#4', 'F#4']
139.0	35	2.0	0.25	1.0	['B2', 'G#3', 'C#4', 'E#4']
140.0	35	3.0	0.5	0.5	['B2', 'G#3', 'C#4', 'G#4']
140.5	35	3.5	0.125	0.5	['B2', 'G#3', 'C#4', 'E#4']
141.0	35	4.0	0.25	0.5	['B2', 'E#3', 'C#4', 'D#4']
141.5	35	4.5	0.125	0.5	['B2', 'E#3', 'C#4']
142.0	36	1.0	1.0	1.0	['A#2', 'F#3', 'C#4', 'F#4']
143.0	36	2.0	0.25	1.0	['A#2', 'C#4', 'E4', 'F#4']
144.0	36	3.0	0.5	1.0	['B2', 'B3', 'D#4', 'F#5']
145.0	36	4.0	0.25	1.0	['B2', 'B3', 'D4', 'F#5']
146.0	37	1.0	1.0	1.0	['C#3', 'A#3', 'C#4', 'F#5']
147.0	37	2.0	0.25	1.0	['C#3', 'A#3', 'C#4', 'F#4']
148.0	37	3.0	0.5	1.5	['C#3', 'B3', 'E#4', 'G#4']
149.5	37	4.5	0.125	0.5	['C#3', 'C#4', 'E#4', 'A#4']
150.0	38	1.0	1.0	2.0	['F#2', 'F#3', 'B3', 'E#4', 'G#4']
152.0	38	3.0	0.5	1.0	['F#2', 'F#3', 'A#3', 'F#4']
153.0	38	4.0	0.25	1.0	
154.0	39	1.0	1.0	0.5	['B3', 'D4', 'F#4']
154.5	39	1.5	0.125	0.5	['B3', 'D4', 'F#4']
155.0	39	2.0	0.25	0.5	['B3', 'D4', 'G4']
155.5	39	2.5	0.125	0.5	['B3', 'D4', 'F#4']
156.0	39	3.0	0.5	1.0	['A3', 'C#4', 'F#4']
157.0	39	4.0	0.25	1.0	['A3', 'C#4', 'F#4']
158.0	40	1.0	1.0	2.0	['G3', 'B3', 'E#4', 'B4']
160.0	40	3.0	0.5	1.0	['F#3', 'C#4', 'F#4', 'A#4']
161.0	40	4.0	0.25	1.0	
162.0	41	1.0	1.0	0.5	['B3', 'D4', 'F#4']
162.5	41	1.5	0.125	0.5	['B3', 'D4', 'F#4']
163.0	41	2.0	0.25	0.5	['B3', 'D4', 'G4']
163.5	41	2.5	0.125	0.5	['B3', 'D4', 'F#4']
164.0	41	3.0	0.5	1.0	['B-3', 'D4', 'G4', 'D5']
165.0	41	4.0	0.25	1.0	['B-3', 'D4', 'G#4', 'D5']
166.0	42	1.0	1.0	2.0	['A3', 'F#4', 'A4', 'D5']
168.0	42	3.0	0.5	1.0	['A3', 'E4', 'A4', 'C#5']
169.0	42	4.0	0.25	1.0	
170.0	43	1.0	1.0	0.5	['C#3', 'E4', 'G4', 'A4']
170.5	43	1.5	0.125	0.5	['C#3', 'E4', 'G4', 'A4']
171.0	43	2.0	0.25	0.5	['C#3', 'E4', 'G4', 'B4']
