Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.67	0.25	0.5	['G4', 'B4']
0.5	1	1.0	1.0	0.75	['E3', 'G4', 'B4']
1.25	1	1.5	0.125	0.25	['E3', 'A4', 'C5']
1.5	1	1.67	0.25	0.5	['G4', 'B4']
2.0	1	2.0	0.5	0.5	['E3', 'C5', 'E5']
2.5	1	2.33	0.25	0.5	['E3', 'B4', 'D5']
3.0	1	2.67	0.25	0.5	['A4', 'C5']
3.5	2	1.0	1.0	0.5	['E3', 'A4', 'C5']
4.0	2	1.33	0.25	0.5	['E3', 'G4', 'B4']
4.5	2	1.67	0.25	0.5	['G4', 'B4']
5.0	2	2.0	0.5	1.0	['E3', 'G4', 'B4']
6.0	2	2.67	0.25	0.25	['B4']
6.25	2	2.83	0.125	0.25	['G4']
6.5	3	1.0	1.0	1.0	['B2', 'D#4', 'F#4']
7.5	3	1.67	0.25	0.5	['E4', 'G4']
8.0	3	2.0	0.5	1.0	['B2', 'F#4', 'A4']
9.0	3	2.67	0.25	0.5	['G4', 'B4']
9.5	4	1.0	1.0	1.5	['E3', 'F#4', 'A4']
11.0	4	2.0	0.5	0.5	['E3', 'E4', 'G4']
11.5	4	2.33	0.25	0.5	
12.0	4	2.67	0.25	0.5	['G4', 'B4']
12.5	5	1.0	1.0	0.75	['E3', 'A4', 'C5']
13.25	5	1.5	0.125	0.25	['E3', 'G4', 'B4']
13.5	5	1.67	0.25	0.5	['A4', 'C5']
14.0	5	2.0	0.5	0.5	['E3', 'C5', 'E5']
14.5	5	2.33	0.25	0.5	['E3', 'B4', 'D5']
15.0	5	2.67	0.25	0.5	['A4', 'C5']
15.5	6	1.0	1.0	0.5	['E3', 'A4', 'C5']
16.0	6	1.33	0.25	0.5	['E3', 'G4', 'B4']
16.5	6	1.67	0.25	0.5	['G4', 'B4']
17.0	6	2.0	0.5	1.0	['E3', 'G4', 'B4']
18.0	6	2.67	0.25	0.5	['G4', 'B4']
18.5	7	1.0	1.0	0.5	['A2', 'G4', 'B4']
19.0	7	1.33	0.25	0.5	['A2', 'F#4', 'A4']
19.5	7	1.67	0.25	0.5	['F#4', 'A4']
20.0	7	2.0	0.5	1.0	['A2', 'F#4', 'A4']
21.0	7	2.67	0.25	0.5	['A#2', 'E4', 'G4']
21.5	8	1.0	1.0	1.5	['B2', 'E4', 'G4']
23.0	8	2.0	0.5	1.0	['B2', 'D#4', 'F#4']
24.0	8	2.67	0.25	0.5	['D#4', 'F#4']
24.5	9	1.0	1.0	0.5	['B2', 'E4', 'G4']
25.0	9	1.33	0.25	0.5	['B2', 'D#4', 'F#4']
25.5	9	1.67	0.25	0.5	['E4', 'G4']
26.0	9	2.0	0.5	0.5	['B2', 'G4', 'B4']
26.5	9	2.33	0.25	0.5	['B2', 'F#4', 'A4']
27.0	9	2.67	0.25	0.5	['E4', 'G4']
27.5	10	1.0	1.0	0.5	['B2', 'G4', 'B4']
28.0	10	1.33	0.25	0.5	['B2', 'F#4', 'A4']
28.5	10	1.67	0.25	0.5	['E4', 'G4']
29.0	10	2.0	0.5	1.0	['B2', 'D#4', 'F#4']
30.0	10	2.67	0.25	0.5	['D#4', 'F#4']
30.5	11	1.0	1.0	0.5	['B2', 'G4']
31.0	11	1.33	0.25	0.5	['B2', 'E4', 'G4']
31.5	11	1.67	0.25	0.5	['E4', 'G4']
32.0	11	2.0	0.5	1.0	['A#2', 'E4', 'G4']
33.0	11	2.67	0.25	0.25	['E4', 'G4']
33.25	11	2.83	0.125	0.25	['B4']
33.5	12	1.0	1.0	1.0	['B2', 'F#4', 'A4']
34.5	12	1.67	0.25	0.5	['B2', 'E4', 'G4']
35.0	12	2.0	0.5	1.0	['B2', 'D#4', 'F#4']
36.0	12	2.67	0.25	0.5	['G4', 'B4']
36.5	13	1.0	1.0	0.75	['E3', 'A4', 'C5']
37.25	13	1.5	0.125	0.25	['E3', 'G4', 'B4']
37.5	13	1.67	0.25	0.5	['A4', 'C5']
38.0	13	2.0	0.5	0.75	['E3', 'F#4', 'A4', 'D#5']
38.75	13	2.5	0.125	0.25	['E3', 'C#5']
39.0	13	2.67	0.25	0.5	['D#5']
39.5	14	1.0	1.0	0.75	['E3', 'G4', 'E5']
40.25	14	1.5	0.125	0.25	['E3', 'D#5']
40.5	14	1.67	0.25	0.5	['E5']
41.0	14	2.0	0.5	0.75	['E3', 'G4', 'B4']
41.75	14	2.5	0.125	0.25	['E3', 'F#4', 'A4']
42.0	14	2.67	0.25	0.5	['G4', 'B4']
42.5	15	1.0	1.0	0.75	['A2', 'A4', 'C5']
43.25	15	1.5	0.125	0.25	['A2', 'G4', 'B4']
43.5	15	1.67	0.25	0.5	['F#4', 'A4']
44.0	15	2.0	0.5	0.75	['A2', 'A4', 'C5']
44.75	15	2.5	0.125	0.25	['A2', 'G4', 'B4']
45.0	15	2.67	0.25	0.5	['F#4', 'A4']
45.5	16	1.0	1.0	0.75	['B2', 'E4', 'G4']
46.25	16	1.5	0.125	0.25	['B2', 'F#4', 'A4']
46.5	16	1.67	0.25	0.5	['B2', 'D#4', 'F#4']
47.0	16	2.0	0.5	0.75	['E3', 'E4']
47.75	16	2.5	0.125	0.25	['E3', 'E4', 'G4']
48.0	16	2.67	0.25	0.5	['E4', 'B4']
48.5	17	1.0	1.0	0.75	['G3', 'E5']
49.25	17	1.5	0.125	0.25	['G3', 'D#5']
49.5	17	1.67	0.25	0.5	['G3', 'E5']
50.0	17	2.0	0.5	0.75	['A3', 'C5']
50.75	17	2.5	0.125	0.25	['A3', 'B4']
51.0	17	2.67	0.25	0.5	['A3', 'A4']
51.5	18	1.0	1.0	0.75	['B3', 'G4']
52.25	18	1.5	0.125	0.25	['B3', 'A4']
52.5	18	1.67	0.25	0.5	['B2', 'F#4']
53.0	18	2.0	0.5	1.0	['E2', 'E4']
