Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	3.0	0.5	0.75	['C#4']
0.75	0	3.75	0.125	0.25	['D4']
1.0	1	1.0	1.0	0.33	['A2', 'E4']
1.33	1	1.33	0.0625	0.33	['E3', 'E4']
1.67	1	1.67	0.0625	0.33	['A3', 'E4']
2.0	1	2.0	0.5	0.33	['C#4', 'E4']
2.33	1	2.33	0.0625	0.17	['A3', 'E4']
2.5	1	2.5	0.25	0.17	['A3', 'E4']
2.67	1	2.67	0.0625	0.33	['E3', 'E4']
3.0	1	3.0	0.5	0.33	['A2', 'F#4']
3.33	1	3.33	0.0625	0.33	['D#3', 'G#4']
3.67	1	3.67	0.0625	0.33	['B#3', 'A4']
4.0	2	1.0	1.0	0.33	['A2', 'E4']
4.33	2	1.33	0.0625	0.33	['E3', 'E4']
4.67	2	1.67	0.0625	0.33	['A3', 'E4']
5.0	2	2.0	0.5	0.33	['C#4']
5.33	2	2.33	0.0625	0.33	['A3', 'C#4']
5.67	2	2.67	0.0625	0.33	['E3', 'C#4']
6.0	2	3.0	0.5	0.33	['A2', 'A4']
6.33	2	3.33	0.0625	0.33	['E3', 'A4']
6.67	2	3.67	0.0625	0.08	['A3', 'A4']
6.75	2	3.75	0.125	0.25	['A3', 'B4']
7.0	3	1.0	1.0	0.33	['D#3', 'C5']
7.33	3	1.33	0.0625	0.33	['A3', 'C5']
7.67	3	1.67	0.0625	0.33	['C4', 'C5']
8.0	3	2.0	0.5	0.33	['F#4', 'C5']
8.33	3	2.33	0.0625	0.17	['C4', 'C5']
8.5	3	2.5	0.25	0.17	['C4', 'C5']
8.67	3	2.67	0.0625	0.33	['A3', 'C5']
9.0	3	3.0	0.5	0.33	['D#3', 'B4']
9.33	3	3.33	0.0625	0.17	['A3', 'B4']
9.5	3	3.5	0.25	0.17	['A3', 'A4']
9.67	3	3.67	0.0625	0.33	['C4', 'A4']
10.0	4	1.0	1.0	0.33	['E3', 'G#4']
10.33	4	1.33	0.0625	0.33	['G#3', 'G#4']
10.67	4	1.67	0.0625	0.33	['B3', 'G#4']
11.0	4	2.0	0.5	0.33	['E4']
11.33	4	2.33	0.0625	0.33	['B3']
11.67	4	2.67	0.0625	0.33	['G#3']
12.0	4	3.0	0.5	0.33	['E2', 'F#4']
12.33	4	3.33	0.0625	0.17	['G#3', 'F#4']
12.5	4	3.5	0.25	0.17	['G#3', 'E4']
12.67	4	3.67	0.0625	0.33	['B3', 'E4']
13.0	5	1.0	1.0	0.33	['B2', 'D#4']
13.33	5	1.33	0.0625	0.33	['D#4', 'F#4']
13.67	5	1.67	0.0625	0.33	['A3', 'D#4']
14.0	5	2.0	0.5	0.33	['D#3', 'D#4']
14.33	5	2.33	0.0625	0.33	['F#4', 'C#5']
14.67	5	2.67	0.0625	0.33	['A3', 'B4']
15.0	5	3.0	0.5	0.33	['B2', 'D#4']
15.33	5	3.33	0.0625	0.33	['F#4', 'C#5']
15.67	5	3.67	0.0625	0.33	['A3', 'B4']
16.0	6	1.0	1.0	0.33	['E2', 'A4']
16.33	6	1.33	0.0625	0.33	['G#3', 'A4']
16.67	6	1.67	0.0625	0.33	['B3', 'A4']
17.0	6	2.0	0.5	0.33	['E4', 'G#4']
17.33	6	2.33	0.0625	0.33	['B3', 'G#4']
17.67	6	2.67	0.0625	0.33	['G#3', 'G#4']
18.0	6	3.0	0.5	0.33	['E3', 'E4']
18.33	6	3.33	0.0625	0.17	['G#3', 'E4']
18.5	6	3.5	0.25	0.17	['G#3', 'G#4']
18.67	6	3.67	0.0625	0.33	['B3', 'G#4']
19.0	7	1.0	1.0	0.33	['B2', 'B4']
19.33	7	1.33	0.0625	0.33	['G#3', 'B4']
19.67	7	1.67	0.0625	0.33	['B3', 'B4']
20.0	7	2.0	0.5	0.33	['E4', 'E5']
20.33	7	2.33	0.0625	0.17	['B3', 'E5']
20.5	7	2.5	0.25	0.17	['B3', 'G#4']
20.67	7	2.67	0.0625	0.33	['G#3', 'G#4']
21.0	7	3.0	0.5	0.33	['B2', 'B4']
21.33	7	3.33	0.0625	0.33	['B3', 'A4']
21.67	7	3.67	0.0625	0.33	['F#4']
22.0	8	1.0	1.0	0.33	['E2', 'F#4']
22.33	8	1.33	0.0625	0.33	['G#3', 'F#4']
22.67	8	1.67	0.0625	0.33	['B3', 'F#4']
23.0	8	2.0	0.5	0.33	['E4']
23.33	8	2.33	0.0625	0.33	['B3', 'E4']
23.67	8	2.67	0.0625	0.33	['G#3', 'E4']
24.0	8	3.0	0.5	0.33	['E3']
24.33	8	3.33	0.0625	0.33	['G#3']
24.67	8	3.67	0.0625	0.33	['B3']
25.0	9	1.0	1.0	0.33	['D3', 'F4']
25.33	9	1.33	0.0625	0.33	['G#3', 'F4']
25.67	9	1.67	0.0625	0.33	['B3', 'F4']
26.0	9	2.0	0.5	0.33	['D3', 'F4']
26.33	9	2.33	0.0625	0.33	['G#3', 'F4']
26.67	9	2.67	0.0625	0.33	['B3', 'F4']
27.0	9	3.0	0.5	0.33	['E3', 'E4']
27.33	9	3.33	0.0625	0.33	['G#3', 'E4']
27.67	9	3.67	0.0625	0.33	['B3', 'E4']
28.0	10	1.0	1.0	0.33	['F3', 'D4']
28.33	10	1.33	0.0625	0.33	['G#3', 'D4']
28.67	10	1.67	0.0625	0.33	['B3', 'D4']
29.0	10	2.0	0.5	0.33	['F3', 'D4']
29.33	10	2.33	0.0625	0.33	['G#3', 'D4']
29.67	10	2.67	0.0625	0.33	['B3', 'D4']
