0.0	0	4	0.25	1.0	['G3']	g	i
1.0	1	1	1.0	0.5	['D3', 'G3', 'C4', 'A4']	g	V7
1.5	1	1.5	0.125	0.5	['D3', 'G3', 'C4', 'A4']		
2.0	1	2	0.25	0.5	['D3', 'F#3', 'C4', 'A4']		
2.5	1	2.5	0.125	0.25	['D3', 'F#3', 'C4', 'A4']		
2.75	1	2.75	0.0625	0.25	['D3', 'E-3', 'C4', 'A4']		
3.0	1	3	0.5	0.5	['D3', 'C4', 'A4']		
3.5	1	3.5	0.125	0.5	['D3', 'C4', 'A4']		
4.0	1	4	0.25	0.5	['C4', 'D4', 'A4']		
4.5	1	4.5	0.125	0.5	['C4', 'D4', 'A4']		
5.0	2	1	1.0	0.5	['G3', 'C4', 'D4', 'A4']	g	i
5.5	2	1.5	0.125	0.5	['G3', 'C4', 'D4', 'A4']		
6.0	2	2	0.25	0.5	['G3', 'B-3', 'D4', 'G4']		
6.5	2	2.5	0.125	0.25	['G3', 'B-3', 'D4', 'G4']		
6.75	2	2.75	0.0625	0.25	['G3', 'A3', 'D4', 'F#4']		
7.0	2	3	0.5	0.5	['G3', 'B-3', 'D4', 'G4']		
7.5	2	3.5	0.125	0.5	['G3', 'B-3', 'D4', 'G4']		
8.0	2	4	0.25	0.5	['C3', 'C4', 'E-4', 'A4']	g	iio6
8.5	2	4.5	0.125	0.5	['C3', 'C4', 'E-4', 'A4']		
9.0	3	1	1.0	0.5	['D3', 'D4']	g	Cad64
9.5	3	1.5	0.125	0.5	['D3', 'G3', 'B-3', 'D4']		
10.0	3	2	0.25	0.5	['D3', 'G3', 'B-3', 'G4']		
10.5	3	2.5	0.125	0.5	['D3', 'G3', 'B-3', 'G4']		
11.0	3	3	0.5	0.5	['D3', 'G4']	g	V7
11.5	3	3.5	0.125	0.5	['D3', 'A3', 'C4', 'F#4']		
12.0	3	4	0.25	0.5	['D3', 'C4', 'F#4', 'B-4']		
12.5	3	4.5	0.125	0.25	['D3', 'C4', 'F#4', 'B-4']		
12.75	3	4.75	0.0625	0.25	['D3', 'C4', 'F#4', 'A4']		
13.0	4	1	1.0	0.5	['G2', 'G3', 'G4']	g	i
13.5	4	1.5	0.125	0.5	['G2', 'G3', 'B-3', 'D4', 'G4']		
14.0	4	2	0.25	0.5	['G2', 'G3', 'B-3', 'D4', 'G4']		
14.5	4	2.5	0.125	0.5	['G2', 'G3', 'B-3', 'D4', 'G4', 'A4']		
15.0	4	3	0.5	0.5	['F2', 'F3', 'B-4']	g	V43/VI
15.5	4	3.5	0.125	0.5	['F2', 'F3', 'B-3', 'D4', 'A-4', 'B-4']		
16.0	4	4	0.25	0.5	['F2', 'F3', 'B-3', 'D4', 'A-4', 'C5']		
16.5	4	4.5	0.125	0.5	['F2', 'F3', 'B-3', 'D4', 'A-4', 'D5']		
17.0	5	1	1.0	0.5	['E-2', 'E-3', 'E-5']	Eb	I
17.5	5	1.5	0.125	0.5	['E-2', 'E-3', 'B-3', 'E-4', 'G4', 'E-5']		
18.0	5	2	0.25	0.5	['E-2', 'E-3', 'B-3', 'E-4', 'G4', 'E-5']		
18.5	5	2.5	0.125	0.5	['E-2', 'E-3', 'B-3', 'E-4', 'G4', 'E-5']		
19.0	5	3	0.5	0.5	['A-1', 'A-2', 'D5']	Eb	IV
19.5	5	3.5	0.125	0.5	['A-1', 'A-2', 'C4', 'E-4', 'A-4', 'C5']		
20.0	5	4	0.25	0.5	['A-1', 'A-2', 'C4', 'E-4', 'A-4', 'B-4']		
20.5	5	4.5	0.125	0.5	['A-1', 'A-2', 'C4', 'E-4', 'A-4']		
21.0	6	1	1.0	0.5	['B-1', 'B-2', 'G4']	Eb	Cad64
21.5	6	1.5	0.125	0.5	['B-1', 'B-2', 'B-3', 'E-4', 'G4']		
22.0	6	2	0.25	0.5	['B-1', 'B-2', 'B-3', 'E-4', 'G4', 'C5']		
22.5	6	2.5	0.125	0.25	['B-1', 'B-2', 'B-3', 'E-4', 'G4', 'C5']		
22.75	6	2.75	0.0625	0.25	['B-1', 'B-2', 'B-3', 'E-4', 'G4', 'B-4']		
23.0	6	3	0.5	0.5	['B-1', 'B-2', 'B-4']	Eb	V
23.5	6	3.5	0.125	0.5	['B-1', 'B-2', 'B-3', 'D4', 'F4', 'A-4']		
24.0	6	4	0.25	0.5	['B-1', 'B-2', 'B-3', 'D4', 'F4']		
24.5	6	4.5	0.125	0.5	['B-1', 'B-2', 'B-3', 'D4', 'F4', 'A-4']		
25.0	7	1	1.0	0.5	['E-2', 'E-3', 'G4']	Eb	I
25.5	7	1.5	0.125	0.5	['E-2', 'E-3', 'B-3', 'E-4', 'G4']		
26.0	7	2	0.25	0.5	['E-2', 'E-3', 'B-3', 'E-4', 'G4']		
26.5	7	2.5	0.125	0.5	['E-2', 'E-3', 'B-3', 'E-4', 'G4']		
27.0	7	3	0.5	0.5	['D2', 'D3']	g	V43/iv
27.5	7	3.5	0.125	0.5	['D2', 'D3', 'B3', 'F4', 'G4']		
28.0	7	4	0.25	0.5	['D2', 'D3', 'B3', 'F4', 'G4']		
28.5	7	4.5	0.125	0.25	['D2', 'D3', 'B3', 'F4', 'G4']		
28.75	7	4.75	0.0625	0.25	['D2', 'D3', 'B3', 'F4', 'G4']		
29.0	8	1	1.0	0.5	['C2', 'C3', 'E-4']	g	iv
29.5	8	1.5	0.125	0.5	['C2', 'C3', 'C4', 'E-4', 'G4']		
30.0	8	2	0.25	0.5	['C2', 'C3', 'C4', 'E-4', 'G4']		
30.5	8	2.5	0.125	0.5	['C2', 'C3', 'C4', 'E-4', 'F4', 'G4']		
31.0	8	3	0.5	0.5	['B-1', 'B-2', 'G4']	g	i6
31.5	8	3.5	0.125	0.5	['B-1', 'B-2', 'D4', 'G4']		
32.0	8	4	0.25	0.5	['B-1', 'B-2', 'D4', 'F#4', 'G4']		
32.5	8	4.5	0.125	0.5	['B-1', 'B-2', 'D4', 'G4']		
33.0	9	1	1.0	0.5	['A1', 'A2', 'A4']	g	V7/V
33.5	9	1.5	0.125	0.5	['A1', 'A2', 'C#4', 'G4', 'A4']		
34.0	9	2	0.25	0.5	['A1', 'A2', 'C#4', 'G4', 'A4']		
34.5	9	2.5	0.125	0.5	['A1', 'A2', 'C#4', 'G4']		
35.0	9	3	0.5	0.5	['D2', 'D3', 'C4', 'F#4']	g	V7
35.5	9	3.5	0.125	0.5	['D2', 'D3', 'E-4', 'F#4']		
36.0	9	4	0.25	0.5	['D2', 'D3', 'D4', 'F#4']		
36.5	9	4.5	0.125	0.5	['D2', 'D3', 'C4', 'F#4']		
37.0	10	1	1.0	1.0	['D3', 'B-3', 'D4', 'G4', 'B-4']	g	Cad64
38.0	10	2	0.25	0.75	['D3', 'B-3', 'D4', 'G4', 'A4']		
38.75	10	2.75	0.0625	0.25	['D3', 'B-3', 'D4', 'G4']		
39.0	10	3	0.5	0.5	['D3', 'G4']	g	V7
39.5	10	3.5	0.125	0.5	['D3', 'A3', 'C4', 'F#4']		
40.0	10	4	0.25	0.5	['D3', 'A3', 'C4', 'F#4', 'B-4']		
40.5	10	4.5	0.125	0.5	['D3', 'A3', 'C4', 'F#4', 'A4']		
41.0	11	1	1.0	0.5	['G2', 'G4']	g	i
41.5	11	1.5	0.125	0.5	['E-3', 'B-3', 'G4']		
42.0	11	2	0.25	0.5	['E-3', 'B-3', 'G4']		
42.5	11	2.5	0.125	0.5	['D3', 'B-3', 'G4']		
43.0	11	3	0.5	1.0	['G3', 'B-3', 'G4']		
44.0	11	4	0.25	1.0	['B-4']		
45.0	12	1	1.0	0.5	['F3', 'B-4']	Bb	V7
45.5	12	1.5	0.125	0.5	['F3', 'C4', 'E-4', 'B-4']		
46.0	12	2	0.25	0.5	['F3', 'C4', 'E-4', 'A4']		
46.5	12	2.5	0.125	0.25	['F3', 'C4', 'E-4', 'A4']		
46.75	12	2.75	0.0625	0.25	['F3', 'C4', 'E-4', 'G4']		
47.0	12	3	0.5	0.5	['A3', 'F4', 'E-5']	Bb	V65
47.5	12	3.5	0.125	0.5	['A3', 'C4', 'F4', 'E-5']		
48.0	12	4	0.25	0.5	['A3', 'C4', 'F4', 'D5']		
48.5	12	4.5	0.125	0.5	['A3', 'C4', 'F4', 'C5']		
49.0	13	1	1.0	0.5	['B-3', 'G4', 'B-4']	Bb	I
49.5	13	1.5	0.125	0.5	['B-3', 'D4', 'F4', 'G4', 'B-4']		
50.0	13	2	0.25	0.5	['B-3', 'D4', 'F4', 'G4', 'B-4']		
50.5	13	2.5	0.125	0.5	['B-3', 'D4', 'F4', 'B-4']		
51.0	13	3	0.5	0.5	['F3', 'D4', 'B-4']	Bb	Cad64
51.5	13	3.5	0.125	0.5	['F3', 'D4', 'F4', 'B-4']		
52.0	13	4	0.25	0.5	['F3', 'D4', 'F4', 'C5']		
52.5	13	4.5	0.125	0.5	['F3', 'D4', 'F4', 'B-4', 'D5']		
53.0	14	1	1.0	0.5	['F3', 'B-4', 'E-5']	Bb	V7
53.5	14	1.5	0.125	0.5	['F3', 'C4', 'A4', 'B-4', 'E-5']		
54.0	14	2	0.25	0.5	['F3', 'C4', 'A4', 'E-5']		
54.5	14	2.5	0.125	0.5	['F3', 'C4', 'G4', 'A4', 'E-5']		
55.0	14	3	0.5	0.5	['F3', 'F4', 'F5']		
55.5	14	3.5	0.125	0.5	['F3', 'C4', 'A4', 'E-5']		
56.0	14	4	0.25	0.33	['F3', 'C4', 'A4', 'C5', 'E-5']		
56.33	14	4.33	0.0625	0.17	['F3', 'C4', 'A4', 'C5', 'D5']		
56.5	14	4.5	0.125	0.17	['F3', 'C4', 'A4', 'D5', 'E-5']		
56.67	14	4.67	0.0625	0.33	['F3', 'C4', 'A4', 'C5', 'E-5']		
57.0	15	1	1.0	0.5	['B-2', 'B-3', 'B-4', 'D5']	Bb	I
57.5	15	1.5	0.125	0.5	['B-2', 'B-3', 'D4', 'F4', 'B-4', 'D5']		
58.0	15	2	0.25	0.5	['B-2', 'B-3', 'D4', 'F4', 'B-4', 'D5']		
58.5	15	2.5	0.125	0.5	['B-2', 'B-3', 'D4', 'F4', 'B-4', 'D5']		
59.0	15	3	0.5	0.5	['D2', 'D3', 'B-4']	G	V7
59.5	15	3.5	0.125	0.5	['D2', 'D3', 'C4', 'F#4', 'B-4']		
60.0	15	4	0.25	0.5	['D2', 'D3', 'C4', 'F#4', 'B-4', 'D5']		
60.5	15	4.5	0.125	0.5	['D2', 'D3', 'C4', 'F#4', 'A4', 'D5']		
61.0	16	1	1.0	1.0	['G2', 'G3', 'B3', 'F4', 'G4', 'D5']	G	V7/iv
62.0	16	2	0.25	0.5	['G2', 'G3', 'B3', 'F4', 'G4', 'B4', 'D5']		
62.5	16	2.5	0.125	0.5	['G2', 'G3', 'B3', 'F4', 'G4', 'B4']		
63.0	16	3	0.5	1.5	['B2', 'G3', 'D4', 'F4', 'G4']	G	V65/iv
64.5	16	4.5	0.125	0.5	['B2', 'G3', 'D4', 'F4', 'G4']		
65.0	17	1	1.0	1.5	['C3', 'G3', 'C4', 'E-4', 'G4', 'A-4']	G	iv
66.5	17	2.5	0.125	0.5	['C3', 'G3', 'C4', 'E-4', 'G4']		
67.0	17	3	0.5	1.0	['C3', 'G3', 'C4', 'E-4', 'G4']		
68.0	17	4	0.25	0.75	['A2', 'A3', 'C4', 'E-4', 'F#4', 'E-5']	G	viio65
68.75	17	4.75	0.0625	0.25	['G2', 'G3', 'C4', 'E-4', 'G4', 'E-5']		
69.0	18	1	1.0	1.0	['F#2', 'F#3', 'C4', 'E-4', 'A4', 'E-5']	G	viio7
70.0	18	2	0.25	0.5	['F#2', 'F#3', 'D4', 'A4', 'D5']	G	V6
70.5	18	2.5	0.125	0.5	['C5']		
71.0	18	3	0.5	0.5	['G2', 'G3', 'D4', 'G4', 'B-4']	G	i
71.5	18	3.5	0.125	0.5	['B-4']		
72.0	18	4	0.25	0.5	['D2', 'D3', 'C4', 'F#4', 'A4']	G	V7
