Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.0	0.5	0.67	['C5']
0.67	0	2.33	0.0625	0.67	['C4', 'C5']
1.33	0	2.67	0.0625	0.67	['C5']
2.0	1	1.0	1.0	0.67	['A-4']
2.67	1	1.33	0.0625	0.67	['C4', 'A-4']
3.33	1	1.67	0.0625	0.67	['A-4']
4.0	1	2.0	0.5	0.67	['A-3', 'F4']
4.67	1	2.33	0.0625	0.67	['A-3', 'C4', 'F4']
5.33	1	2.67	0.0625	0.67	['A-3', 'F4']
6.0	2	1.0	1.0	0.67	['F3', 'D-5']
6.67	2	1.33	0.0625	0.33	['F3', 'D-4', 'D-5']
7.0	2	1.5	0.25	0.33	['F3', 'D-4', 'C5']
7.33	2	1.67	0.0625	0.67	['F3', 'A-4', 'C5', 'D-5']
8.0	2	2.0	0.5	0.67	['D-3', 'B-4']
8.67	2	2.33	0.0625	0.33	['D-3', 'D-4', 'B-4']
9.0	2	2.5	0.25	0.33	['D-3', 'D-4', 'F4']
9.33	2	2.67	0.0625	0.67	['D-3', 'F4', 'B-4']
10.0	3	1.0	1.0	0.67	['A-4']
10.67	3	1.33	0.0625	0.67	['B-3', 'A-4']
11.33	3	1.67	0.0625	0.67	['E-4', 'A-4']
12.0	3	2.0	0.5	0.67	['E-3', 'G4']
12.67	3	2.33	0.0625	0.33	['E-3', 'B-3', 'G4']
13.0	3	2.5	0.25	0.33	['E-3', 'B-3']
13.33	3	2.67	0.0625	0.67	['E-3', 'E-4', 'G4']
14.0	4	1.0	1.0	0.67	['C3', 'E-5']
14.67	4	1.33	0.0625	0.67	['C3', 'E-4', 'E-5']
15.33	4	1.67	0.0625	0.67	['C3', 'A-4', 'E-5']
16.0	4	2.0	0.5	0.67	['A-2', 'D-5']
16.67	4	2.33	0.0625	0.33	['A-2', 'E-4', 'D-5']
17.0	4	2.5	0.25	0.33	['A-2', 'E-4', 'C5']
17.33	4	2.67	0.0625	0.67	['A-2', 'A-4', 'C5']
18.0	5	1.0	1.0	0.67	['B-4']
18.67	5	1.33	0.0625	0.33	['C4', 'B-4']
19.0	5	1.5	0.25	0.33	['C4', 'A-4']
19.33	5	1.67	0.0625	0.67	['E-4', 'A-4']
20.0	5	2.0	0.5	0.67	['F2', 'G4']
20.67	5	2.33	0.0625	0.33	['F2', 'C4', 'G4']
21.0	5	2.5	0.25	0.33	['F2', 'C4', 'A-4']
21.33	5	2.67	0.0625	0.67	['F2', 'E-4', 'A-4']
22.0	6	1.0	1.0	0.67	['B-1', 'B-2', 'B-4']
22.67	6	1.33	0.0625	0.67	['B-1', 'B-2', 'A-3', 'B-4']
23.33	6	1.67	0.0625	0.67	['B-1', 'B-2', 'E-4', 'B-4']
24.0	6	2.0	0.5	0.67	['B-1', 'B-2', 'B-4']
24.67	6	2.33	0.0625	0.67	['B-1', 'B-2', 'A-3', 'B-4']
25.33	6	2.67	0.0625	0.67	['B-1', 'B-2', 'D4', 'B-4']
26.0	7	1.0	1.0	0.67	['E-2', 'B-2', 'E-4']
26.67	7	1.33	0.0625	0.67	['E-2', 'B-2', 'G3', 'E-4']
27.33	7	1.67	0.0625	0.67	['E-2', 'B-2', 'B-3', 'E-4']
28.0	7	2.0	0.5	0.67	['E-4']
28.67	7	2.33	0.0625	0.67	['G4']
29.33	7	2.67	0.0625	0.67	['A-4']
30.0	8	1.0	1.0	0.67	['G4', 'B-4']
30.67	8	1.33	0.0625	0.67	['D-4', 'E-4', 'G4', 'B-4']
31.33	8	1.67	0.0625	0.67	['D-4', 'E-4', 'G4', 'B-4']
32.0	8	2.0	0.5	0.67	['D-4', 'E-4', 'G4', 'C5']
32.67	8	2.33	0.0625	0.33	['D-4', 'E-4', 'G4', 'C5']
33.0	8	2.5	0.25	0.33	['D-4', 'E-4', 'G4', 'D-5']
33.33	8	2.67	0.0625	0.67	['D-4', 'E-4', 'G4', 'D-5']
34.0	9	1.0	1.0	0.67	['D-4', 'E-4', 'A-4', 'E-5']
34.67	9	1.33	0.0625	0.33	['C4', 'E-4', 'A-4', 'E-5']
35.0	9	1.5	0.25	0.33	['C4', 'E-4', 'A-4', 'C5', 'E-5']
35.33	9	1.67	0.0625	0.67	['C4', 'E-4', 'A-4', 'C5', 'E-5']
36.0	9	2.0	0.5	0.67	['C4', 'E-4', 'A-4', 'F5']
36.67	9	2.33	0.0625	0.33	['C-4', 'E-4', 'A-4', 'F5']
37.0	9	2.5	0.25	0.33	['C-4', 'E-4', 'A-4', 'E-5', 'F5']
37.33	9	2.67	0.0625	0.67	['C-4', 'E-4', 'A-4', 'E-5', 'F5']
38.0	10	1.0	1.0	0.67	['C-4', 'E-4', 'A-4', 'E-5', 'A-5']
38.67	10	1.33	0.0625	0.67	['B-3', 'F4', 'A-4', 'E-5', 'A-5']
39.33	10	1.67	0.0625	0.67	['B-3', 'F4', 'A-4', 'E-5', 'A-5']
40.0	10	2.0	0.5	0.67	['B-3', 'F4', 'A-4', 'D5', 'A-5']
40.67	10	2.33	0.0625	0.33	['B-3', 'F4', 'A-4', 'D5', 'A-5']
41.0	10	2.5	0.25	0.33	['B-3', 'F4', 'A-4', 'D5', 'A-5']
41.33	10	2.67	0.0625	0.67	['B-3', 'F4', 'A-4', 'D5', 'A-5']
42.0	11	1.0	1.0	0.67	['D4', 'F4']
42.67	11	1.33	0.0625	0.67	['A-3', 'D4', 'F4']
43.33	11	1.67	0.0625	0.67	['C4', 'D4', 'F4']
44.0	11	2.0	0.5	0.67	['B-3', 'D4', 'G4']
44.67	11	2.33	0.0625	0.33	['A-3', 'D4', 'G4']
45.0	11	2.5	0.25	0.33	['A-3', 'D4', 'A-4']
45.33	11	2.67	0.0625	0.67	['F3', 'D4', 'A-4']
46.0	12	1.0	1.0	0.67	['E-4', 'G4', 'B-4']
46.67	12	1.33	0.0625	0.33	['G2', 'E-4', 'G4', 'B-4']
47.0	12	1.5	0.25	0.33	['G2', 'E-4', 'G4', 'B4']
47.33	12	1.67	0.0625	0.67	['E-3', 'E-4', 'G4', 'B4']
48.0	12	2.0	0.5	0.67	['D3', 'E-4', 'G4', 'C5']
48.67	12	2.33	0.0625	0.33	['C3', 'E-4', 'G4', 'C5']
49.0	12	2.5	0.25	0.33	['C3', 'F4', 'A-4', 'D5']
49.33	12	2.67	0.0625	0.67	['F2', 'F4', 'A-4', 'D5']
50.0	13	1.0	1.0	0.67	['C2', 'G4', 'D5', 'F5']
50.67	13	1.33	0.0625	0.67	['G2', 'G4', 'D5', 'F5']
51.33	13	1.67	0.0625	0.67	['C3', 'G4', 'D5', 'F5']
52.0	13	2.0	0.5	0.67	['E-3', 'G4', 'C5', 'E-5']
52.67	13	2.33	0.0625	0.67	['G3', 'G4', 'C5', 'E-5']
53.33	13	2.67	0.0625	0.67	['C4', 'G4', 'C5', 'E-5']
54.0	14	1.0	1.0	0.67	['G4', 'C5', 'E-5']
54.67	14	1.33	0.0625	0.67	['G2', 'G4', 'C5', 'E-5']
55.33	14	1.67	0.0625	0.67	['C3', 'G4', 'C5', 'E-5']
56.0	14	2.0	0.5	0.67	['G3', 'G4', 'B4', 'D5']
56.67	14	2.33	0.0625	0.67	['B3', 'G4', 'B4', 'D5']
57.33	14	2.67	0.0625	0.67	['D4', 'G4', 'B4', 'D5']
58.0	15	1.0	1.0	0.67	['E4', 'G4', 'C5']
58.67	15	1.33	0.0625	0.67	['C2', 'E4', 'G4', 'C5']
59.33	15	1.67	0.0625	0.67	['G2', 'E4', 'G4', 'C5']
60.0	15	2.0	0.5	0.67	['C3', 'E4', 'G4', 'B-4']
60.67	15	2.33	0.0625	0.67	['E3', 'E4', 'G4', 'B-4']
61.33	15	2.67	0.0625	0.67	['G3', 'E4', 'G4', 'B-4']
62.0	16	1.0	1.0	0.67	['E4', 'G4', 'B-4']
62.67	16	1.33	0.0625	0.67	['F2', 'E4', 'G4', 'B-4']
63.33	16	1.67	0.0625	0.67	['C3', 'E4', 'G4', 'B-4']
64.0	16	2.0	0.5	0.67	['F3', 'D4', 'F4', 'A-4']
64.67	16	2.33	0.0625	0.67	['A-3', 'D4', 'F4', 'A-4']
65.33	16	2.67	0.0625	0.67	['B3', 'D4', 'F4', 'A-4']
66.0	17	1.0	1.0	0.67	['C4', 'G4']
66.67	17	1.33	0.0625	0.67	['C4', 'E4', 'G4']
67.33	17	1.67	0.0625	0.67	['C4', 'E4', 'G4']
68.0	17	2.0	0.5	0.67	['B-3', 'E4', 'G4', 'A-4']
68.67	17	2.33	0.0625	0.33	['B-3', 'E4', 'G4', 'A-4']
69.0	17	2.5	0.25	0.33	['B-3', 'E4', 'G4', 'B-4']
69.33	17	2.67	0.0625	0.67	['B-3', 'E4', 'G4', 'B-4']
70.0	18	1.0	1.0	0.67	['A-3', 'C5']
70.67	18	1.33	0.0625	0.33	['A-3', 'F4', 'C5']
71.0	18	1.5	0.25	0.33	['A-3', 'F4', 'C5']
71.33	18	1.67	0.0625	0.67	['A-3', 'F4', 'C5']
72.0	18	2.0	0.5	0.67	['A3', 'E-4', 'F4', 'B4']
72.67	18	2.33	0.0625	0.33	['A3', 'E-4', 'F4', 'B4']
73.0	18	2.5	0.25	0.33	['A3', 'E-4', 'F4', 'B4', 'C5']
73.33	18	2.67	0.0625	0.67	['A3', 'E-4', 'F4', 'C5']
74.0	19	1.0	1.0	0.67	['B-2', 'F3', 'B-3', 'E-5']
74.67	19	1.33	0.0625	0.33	['B-2', 'F3', 'B-3', 'D-4', 'F4', 'B-4', 'E-5']
75.0	19	1.5	0.25	0.33	['B-2', 'F3', 'B-3', 'D-4', 'F4', 'B-4', 'D-5']
75.33	19	1.67	0.0625	0.67	['B-2', 'F3', 'B-3', 'D-4', 'F4', 'B-4', 'D-5']
76.0	19	2.0	0.5	0.67	['B-2', 'D-4', 'F4', 'B-4']
76.67	19	2.33	0.0625	0.33	['B-2', 'D-4', 'F4', 'B-4']
77.0	19	2.5	0.25	0.33	['C3', 'D-4', 'F4', 'A-4', 'B-4']
77.33	19	2.67	0.0625	0.67	['C3', 'C4', 'F4', 'A-4']
78.0	20	1.0	1.0	0.67	['D3', 'G4']
78.67	20	1.33	0.0625	0.33	['D3', 'B3', 'F4', 'G4']
79.0	20	1.5	0.25	0.33	['D3', 'B3', 'F4', 'G4', 'B4']
79.33	20	1.67	0.0625	0.67	['D3', 'B3', 'F4', 'G4', 'B4']
80.0	20	2.0	0.5	0.67	['B2', 'F4', 'G4', 'D5']
80.67	20	2.33	0.0625	0.33	['B2', 'F4', 'G4', 'D5']
81.0	20	2.5	0.25	0.33	['B2', 'F4', 'G4', 'D5', 'E5']
81.33	20	2.67	0.0625	0.67	['B2', 'F4', 'G4', 'E5']
82.0	21	1.0	1.0	0.67	['G2', 'F5']
82.67	21	1.33	0.0625	0.67	['G2', 'F4', 'G4', 'B4', 'F5']
83.33	21	1.67	0.0625	0.67	['G2', 'F4', 'G4', 'B4', 'F5']
84.0	21	2.0	0.5	0.67	['D3', 'F4', 'G4', 'B4', 'F5']
84.67	21	2.33	0.0625	0.33	['D3', 'F4', 'G4', 'B4', 'F5']
85.0	21	2.5	0.25	0.33	['D3', 'F4', 'G4', 'B4', 'D5', 'F5']
85.33	21	2.67	0.0625	0.67	['D3', 'F4', 'G4', 'B4', 'D5']
86.0	22	1.0	1.0	0.67	['G3', 'D4', 'F4', 'C5']
86.67	22	1.33	0.0625	0.67	['G3', 'D4', 'F4', 'C5']
87.33	22	1.67	0.0625	0.67	['G3', 'D4', 'F4', 'C5']
88.0	22	2.0	0.5	0.67	['G3', 'D4', 'F4', 'B4']
88.67	22	2.33	0.0625	0.33	['G3', 'D4', 'F4', 'B4']
89.0	22	2.5	0.25	0.33	['G3', 'D4', 'F4', 'B4']
89.33	22	2.67	0.0625	0.67	['G3', 'D4', 'F4', 'B4']
90.0	23	1.0	1.0	0.67	['G2']
90.67	23	1.33	0.0625	0.67	['G2', 'F4', 'B4', 'D5']
91.33	23	1.67	0.0625	0.67	['G2', 'F4', 'B4', 'D5']
92.0	23	2.0	0.5	0.67	['D3', 'F4', 'B4', 'D5']
92.67	23	2.33	0.0625	0.33	['D3', 'F4', 'B4', 'D5']
93.0	23	2.5	0.25	0.33	['G3', 'F4', 'B4', 'D5']
93.33	23	2.67	0.0625	0.67	['G3', 'D4', 'F4', 'B4']
94.0	24	1.0	1.0	0.67	['A3', 'C4', 'F4', 'A4']
94.67	24	1.33	0.0625	0.67	['A3', 'C4', 'F4', 'A4']
95.33	24	1.67	0.0625	0.67	['A3', 'C4', 'F4', 'A4']
96.0	24	2.0	0.5	0.67	['B3', 'D4', 'F4', 'G4']
96.67	24	2.33	0.0625	0.67	['B3', 'D4', 'F4', 'G4']
97.33	24	2.67	0.0625	0.67	['B3', 'D4', 'F4', 'G4']
98.0	25	1.0	1.0	0.67	['C4', 'E4', 'G4']
98.67	25	1.33	0.0625	0.67	['C4', 'E4', 'G4']
99.33	25	1.67	0.0625	0.67	['C4', 'E4', 'G4']
100.0	25	2.0	0.5	0.67	['B-3', 'C4', 'E4', 'A4']
100.67	25	2.33	0.0625	0.33	['B-3', 'C4', 'E4', 'A4']
101.0	25	2.5	0.25	0.33	['B-3', 'C4', 'E4', 'B-4']
101.33	25	2.67	0.0625	0.67	['B-3', 'C4', 'E4', 'B-4']
102.0	26	1.0	1.0	0.67	['A3', 'C4', 'F4', 'C5']
102.67	26	1.33	0.0625	0.33	['A3', 'C4', 'F4', 'C5']
103.0	26	1.5	0.25	0.33	['A3', 'C4', 'F4', 'B4']
103.33	26	1.67	0.0625	0.67	['A3', 'C4', 'F4', 'B4']
