Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	1.0	['C4', 'E4']
1.0	1	2.0	0.5	1.0	['B3', 'C4', 'E4']
2.0	1	3.0	0.5	1.0	['B-3', 'C4', 'E4']
3.0	2	1.0	1.0	1.0	['A3', 'C4', 'E4']
4.0	2	2.0	0.5	1.0	['A-3', 'C4', 'E4']
5.0	2	3.0	0.5	1.0	['G3', 'C4', 'E4']
6.0	3	1.0	1.0	1.0	['F#3', 'A3', 'C4', 'E-4', 'A4']
7.0	3	2.0	0.5	1.0	['F#3', 'A3', 'C4', 'E-4', 'A4']
8.0	3	3.0	0.5	1.0	['F#3', 'A3', 'C4', 'E-4', 'A4']
9.0	4	1.0	1.0	1.0	['F#3', 'A3', 'C4', 'D4', 'A4', 'C5']
10.0	4	2.0	0.5	1.0	['F#3', 'A3', 'C4', 'D4', 'A4', 'C5']
11.0	4	3.0	0.5	1.0	['F#3', 'A3', 'C4', 'D4', 'A4', 'C5']
12.0	5	1.0	1.0	1.0	['G3', 'C4', 'E4', 'G4', 'C5']
13.0	5	2.0	0.5	1.0	['G2', 'C4', 'F4', 'A4']
14.0	5	3.0	0.5	1.0	['G3', 'B3', 'F4', 'G4', 'D5']
15.0	6	1.0	1.0	1.0	['G3', 'C4', 'E4', 'G4']
16.0	6	2.0	0.5	1.0	['G3', 'C4', 'E4']
17.0	6	3.0	0.5	1.0	['G2', 'C4', 'E-4', 'A4']
18.0	7	1.0	1.0	1.0	['G3', 'C4', 'D4']
19.0	7	2.0	0.5	1.0	['G3', 'B3', 'D4']
20.0	7	3.0	0.5	0.5	['F#3', 'A3', 'C4', 'F4']
20.5	7	3.5	0.25	0.5	['F#3', 'A3', 'C4', 'E-4']
21.0	8	1.0	1.0	1.0	['G3', 'B3', 'D4']
22.0	8	2.0	0.5	1.0	['A3']
23.0	8	3.0	0.5	1.0	['B3']
24.0	9	1.0	1.0	1.0	['C4', 'E4']
