Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	3.0	0.5	2.0	['A4']
2.0	0	4.0	0.25	2.0	['D3', 'D4', 'F4', 'A4']
4.0	1	1.0	1.0	2.0	['A3', 'C4', 'E4', 'A4']
6.0	1	2.0	0.25	2.0	['A2', 'E4', 'A4', 'C5']
8.0	1	3.0	0.5	2.0	['E3', 'E4', 'G4', 'B4']
10.0	1	4.0	0.25	2.0	['F3', 'C4', 'F4', 'A4']
12.0	2	1.0	1.0	2.0	['C3', 'C4', 'E4', 'G4']
14.0	2	2.0	0.25	2.0	['D3', 'A3', 'D4', 'F4']
16.0	2	3.0	0.5	4.0	['A2', 'A3', 'C#4', 'E4']
20.0	3	1.0	1.0	2.0	['A4']
22.0	3	2.0	0.25	2.0	['A2', 'A3', 'C#4', 'E4', 'A4']
24.0	3	3.0	0.5	2.0	['D3', 'A3', 'D4', 'F4']
26.0	3	4.0	0.25	2.0	['G2', 'B3', 'D4', 'G4']
28.0	4	1.0	1.0	2.0	['A2', 'A3', 'C#4', 'E4']
30.0	4	2.0	0.25	1.0	['A4']
31.0	4	2.5	0.125	1.0	['A2', 'A3', 'C#4', 'E4', 'A4']
32.0	4	3.0	0.5	1.0	['D3', 'A3', 'D4', 'F4']
33.0	4	3.5	0.125	1.0	['G2', 'B3', 'D4', 'G4']
34.0	4	4.0	0.25	2.0	['A2', 'A3', 'C#4', 'E4']
36.0	5	1.0	1.0	4.0	['D2', 'A3', 'D4']
40.0	5	3.0	0.5	2.0	['A4']
42.0	5	4.0	0.25	2.0	['D3', 'D4', 'F4', 'A4']
44.0	6	1.0	1.0	2.0	['A3', 'C4', 'E4', 'A4']
46.0	6	2.0	0.25	2.0	['A2', 'E4', 'A4', 'C5']
48.0	6	3.0	0.5	2.0	['E3', 'E4', 'G4', 'B4']
50.0	6	4.0	0.25	2.0	['F3', 'C4', 'F4', 'A4']
52.0	7	1.0	1.0	2.0	['C3', 'C4', 'E4', 'G4']
54.0	7	2.0	0.25	2.0	['D3', 'A3', 'D4', 'F4']
56.0	7	3.0	0.5	4.0	['A2', 'A3', 'C#4', 'E4']
60.0	8	1.0	1.0	2.0	['A4']
62.0	8	2.0	0.25	2.0	['A2', 'A3', 'C#4', 'E4', 'A4']
64.0	8	3.0	0.5	2.0	['D3', 'A3', 'D4', 'F4']
66.0	8	4.0	0.25	2.0	['G2', 'B3', 'D4', 'G4']
68.0	9	1.0	1.0	2.0	['A2', 'A3', 'C#4', 'E4']
70.0	9	2.0	0.25	1.0	['A4']
71.0	9	2.5	0.125	1.0	['A2', 'A3', 'C#4', 'E4', 'A4']
