0.0	1	1	1.0	0.5	['E2', 'E3']	E	I
0.5	1	1.33	0.125	0.5	['E2', 'E3', 'G#3', 'E4', 'G#4']		
1.0	1	1.67	0.125	0.5	['G#3', 'E4', 'G#4']		
1.5	1	2	0.25	0.5	['E3', 'G#3']		
2.0	1	2.33	0.125	0.5	['E3', 'G#3', 'B3', 'E4', 'B4']		
2.5	1	2.67	0.125	0.5	['B3', 'E4', 'B4']		
3.0	1	3	0.5	0.5	['G#3', 'B3']		
3.5	1	3.33	0.125	0.5	['G#3', 'B3', 'E4', 'B4', 'E5']		
4.0	1	3.67	0.125	0.5	['E4', 'B4', 'E5']		
4.5	1	4	0.25	0.5	['B3', 'E4']		
5.0	1	4.33	0.125	0.5	['B3', 'E4', 'G#4', 'E5', 'G#5']		
5.5	1	4.67	0.125	0.5	['G#4', 'B4', 'E5', 'G#5']		
6.0	2	1	1.0	0.5	['E2', 'E3', 'B4']	E	I
6.5	2	1.33	0.125	0.5	['E2', 'E3', 'G#3', 'E4', 'G#4', 'B4']		
7.0	2	1.67	0.125	0.5	['G#3', 'E4', 'G#4', 'B4']		
7.5	2	2	0.25	0.5	['E3', 'G#3', 'C#5']		
8.0	2	2.33	0.125	0.5	['E3', 'G#3', 'B3', 'E4', 'B4', 'C#5']		
8.5	2	2.67	0.125	0.5	['B3', 'E4', 'B4', 'D#5']		
9.0	2	3	0.5	0.5	['G#3', 'C#4', 'E5']	E	vi64
9.5	2	3.33	0.125	0.5	['G#3', 'C#4', 'E4', 'C#5', 'E5']		
10.0	2	3.67	0.125	0.5	['E4', 'C#5', 'E5']		
10.5	2	4	0.25	0.5	['C#4', 'E4', 'E5']		
11.0	2	4.33	0.125	0.5	['C#4', 'E4', 'G#4', 'C#5', 'E5', 'G#5']		
11.5	2	4.67	0.125	0.5	['G#4', 'C#5', 'G#5']		
12.0	3	1	1.0	0.5	['F#2', 'F#3', 'B4']	E	ii
12.5	3	1.33	0.125	0.5	['F#2', 'F#3', 'A3', 'F#4', 'A4', 'B4']		
13.0	3	1.67	0.125	0.5	['A3', 'F#4', 'A4', 'B4']		
13.5	3	2	0.25	0.5	['F#3', 'A3', 'B4']		
14.0	3	2.33	0.125	0.5	['F#3', 'A3', 'C#4', 'F#4', 'B4', 'C#5']		
14.5	3	2.67	0.125	0.5	['C#4', 'F#4', 'B4', 'C#5']		
15.0	3	3	0.5	0.5	['A3', 'C#4', 'A4']		
15.5	3	3.33	0.125	0.5	['A3', 'C#4', 'F#4', 'A4', 'C#5', 'F#5']		
16.0	3	3.67	0.125	0.5	['F#4', 'A4', 'C#5', 'F#5']		
16.5	3	4	0.25	0.5	['G#1', 'G#2', 'G#4']	E	viio6/ii
17.0	3	4.33	0.125	0.5	['G#1', 'G#2', 'E#3', 'B3', 'E#4', 'G#4']		
17.5	3	4.67	0.125	0.5	['E#3', 'B3', 'E#4', 'G#4']		
18.0	4	1	1.0	0.5	['A1', 'A2', 'F#4']	E	ii6
18.5	4	1.33	0.125	0.5	['A1', 'A2', 'F#3', 'C#4', 'F#4']		
19.0	4	1.67	0.125	0.5	['F#3', 'C#4', 'F#4']		
19.5	4	2	0.25	0.5	['C#4', 'F#4', 'A4']		
20.0	4	2.33	0.125	0.5	['C#4', 'F#4', 'A4', 'F#5', 'A5']		
20.5	4	2.67	0.125	0.5	['A4', 'C#5', 'F#5', 'A5']		
21.0	4	3	0.5	0.5	['A3', 'C#4', 'F#5']		
21.5	4	3.33	0.125	0.5	['A3', 'C#4', 'F#4', 'C#5', 'F#5']		
22.0	4	3.67	0.125	0.5	['F#4', 'C#5', 'F#5']		
22.5	4	4	0.25	0.5	['F#3', 'A3', 'E5']		
23.0	4	4.33	0.125	0.5	['F#3', 'A3', 'C#4', 'F#4', 'C#5', 'E5']		
23.5	4	4.67	0.125	0.5	['C#4', 'F#4', 'C#5', 'F#5']		
24.0	5	1	1.0	0.5	['G#1', 'G#2', 'G#5']	E	V/vi
24.5	5	1.33	0.125	0.5	['G#1', 'G#2', 'B#3', 'G#4', 'B#4', 'G#5']		
25.0	5	1.67	0.125	0.5	['B#3', 'G#4', 'B#4', 'G#5']		
25.5	5	2	0.25	0.5	['G#3', 'B#3']		
26.0	5	2.33	0.125	0.5	['G#3', 'B#3', 'D#4', 'G#4', 'D#5']		
26.5	5	2.67	0.125	0.5	['D#4', 'G#4', 'D#5']		
