0.0	1	1	1.0	0.5	['G1', 'G2', 'G4', 'B-4', 'D5', 'G5']
0.5	1	1.5	0.125	1.0	['G1', 'G2', 'D3', 'G3', 'B-3', 'D4', 'G4', 'B-4', 'D5', 'G5']
1.5	1	2.5	0.125	0.17	['G1', 'G2', 'D3', 'G3', 'B-3', 'D4', 'A4', 'F5']
1.67	1	2.67	0.0625	0.17	['G1', 'G2', 'D3', 'G3', 'B-3', 'D4', 'A4', 'G5']
1.83	1	2.83	0.0625	0.17	['G1', 'G2', 'D3', 'G3', 'B-3', 'D4', 'A4', 'F5']
2.0	1	3	0.5	0.5	['G1', 'G2', 'D3', 'G3', 'B-3', 'D4', 'B-4', 'D5']
2.5	1	3.5	0.125	0.5	['G1', 'G2', 'D3', 'G3', 'B-3', 'D4', 'D5']
3.0	1	4	0.25	0.5	['D4', 'F#4', 'D5']
3.5	1	4.5	0.125	0.38	['D3', 'A3', 'C4', 'D5']
3.88	1	4.88	0.0625	0.06	['D3', 'A3', 'C4', 'D5']
3.94	1	4.94	0.0625	0.06	['D3', 'A3', 'C4', 'B-4']
4.0	2	1	1.0	0.5	['G2', 'D4', 'G4']
4.5	2	1.5	0.125	0.5	['D3', 'B-3', 'D4', 'G4']
5.0	2	2	0.25	0.5	['E-3', 'A3', 'G4']
5.5	2	2.5	0.125	0.17	['F2', 'A3', 'F4']
5.67	2	2.67	0.0625	0.17	['F2', 'A3', 'G4']
5.83	2	2.83	0.0625	0.17	['F2', 'A3', 'F4']
6.0	2	3	0.5	0.5	['B-1', 'B-2', 'B-3', 'D4']
6.5	2	3.5	0.125	0.5	['F2', 'D4']
7.0	2	4	0.25	0.5	['D2', 'D3', 'F#3', 'D4']
7.5	2	4.5	0.125	0.38	['D2', 'D4']
7.88	2	4.88	0.0625	0.06	['D2', 'D4']
7.94	2	4.94	0.0625	0.06	['D2', 'B-3']
8.0	3	1	1.0	0.5	['G1', 'G3']
8.5	3	1.5	0.125	1.0	['D2', 'G3']
9.5	3	2.5	0.125	0.5	['D2', 'G3']
10.0	3	3	0.5	0.5	['G1']
10.5	3	3.5	0.125	0.5	['D2']
11.0	3	4	0.25	0.5	['D2']
11.5	3	4.5	0.125	0.5	['D2', 'D4']
12.0	4	1	1.0	0.5	['G2', 'D4', 'B-4', 'D5']
12.5	4	1.5	0.125	0.5	['D3', 'D4', 'B-4', 'D5']
13.0	4	2	0.25	0.5	['E-3', 'C#4', 'A4', 'C#5']
13.5	4	2.5	0.125	0.5	['G2', 'C#4', 'A4', 'C#5']
14.0	4	3	0.5	0.5	['F3', 'C4', 'A-4', 'C5']
14.5	4	3.5	0.125	0.5	['G2', 'C4', 'A-4', 'C5']
15.0	4	4	0.25	0.5	['E-3', 'C#4', 'A4', 'C#5']
15.5	4	4.5	0.125	0.5	['G2', 'C#4', 'A4', 'C#5']
16.0	5	1	1.0	0.5	['D3', 'D4', 'B-4', 'D5']
16.5	5	1.5	0.125	0.5	['B-2', 'D4', 'G4', 'D5']
17.0	5	2	0.25	0.33	['C3', 'A3', 'E-4', 'G4']
17.33	5	2.33	0.0625	0.17	['C3', 'A3', 'E-4', 'G4', 'A4']
17.5	5	2.5	0.125	0.17	['D3', 'D4', 'F#4', 'A4']
17.67	5	2.67	0.0625	0.33	['D3', 'D4', 'F#4', 'B-4']
18.0	5	3	0.5	0.33	['G2', 'B-3', 'G4']
18.33	5	3.33	0.0625	0.33	['G2', 'B-3', 'G4']
18.67	5	3.67	0.0625	0.33	['G2', 'B-3', 'D4', 'G4']
19.0	5	4	0.25	0.33	['E4']
19.33	5	4.33	0.0625	0.33	['F#4']
19.67	5	4.67	0.0625	0.33	['G4']
20.0	6	1	1.0	0.5	['A2', 'F#3', 'A3', 'D4', 'A4']
20.5	6	1.5	0.125	0.5	['A2', 'F#3', 'A3', 'D4', 'A4']
21.0	6	2	0.25	0.5	['F-3', 'A-3', 'D4', 'B-4']
21.5	6	2.5	0.125	0.5	['F-3', 'A-3', 'D4', 'B-4']
22.0	6	3	0.5	0.5	['E3', 'B-3', 'G4', 'B-4', 'D5']
22.5	6	3.5	0.125	0.5	['E3', 'B-3', 'G4', 'B-4', 'D5']
23.0	6	4	0.25	0.5	['A2', 'E3', 'C#4', 'G4', 'C#5']
23.5	6	4.5	0.125	0.5	['A2', 'E3', 'C#4', 'G4', 'C#5']
24.0	7	1	1.0	0.25	['D2', 'D4', 'F#4', 'A4']
24.25	7	1.25	0.0625	0.25	['D2', 'A2', 'D4', 'F#4', 'A4']
24.5	7	1.5	0.125	0.25	['D2', 'F#3', 'D4', 'F#4', 'A4']
24.75	7	1.75	0.0625	0.25	['D2', 'A3', 'D4', 'F#4', 'A4']
25.0	7	2	0.25	0.25	['D2', 'D4']
25.25	7	2.25	0.0625	0.25	['D2', 'D4', 'F#4']
25.5	7	2.5	0.125	0.25	['D2', 'A4']
25.75	7	2.75	0.0625	0.25	['D2', 'D5']
26.0	7	3	0.5	1.0	['D2', 'A5']
27.0	7	4	0.25	1.0	['D2']
28.0	8	1	1.0	0.25	['D4', 'A4', 'F#5']
28.25	8	1.25	0.0625	0.25	['D4', 'A4', 'D5']
28.5	8	1.5	0.125	0.25	['D4', 'A4', 'F#5']
28.75	8	1.75	0.0625	0.25	['D4', 'A4', 'D5']
29.0	8	2	0.25	0.25	['D4', 'B-4', 'G5']
29.25	8	2.25	0.0625	0.25	['D4', 'B-4', 'E-5']
29.5	8	2.5	0.125	0.25	['D4', 'B-4', 'G5']
