Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['G2', 'G3', 'B-3', 'D4', 'B-4']
0.5	1	1.25	0.125	0.5	['B-2', 'G4']
1.0	1	1.5	0.25	0.5	['F2', 'F3', 'A3', 'C4', 'A4']
1.5	1	1.75	0.125	0.5	['A2', 'F4']
2.0	1	2.0	0.5	1.0	['E-2', 'E-3', 'G3', 'B-3', 'G4']
3.0	1	2.5	0.25	1.0	['G2', 'G3', 'E-4']
4.0	2	1.0	1.0	1.0	['D2', 'D3', 'F3', 'A3', 'F4']
5.0	2	1.5	0.25	1.0	['F2', 'F3', 'A3', 'C4', 'D4']
6.0	2	2.0	0.5	2.0	['G2', 'G3', 'B-3', 'D4']
8.0	3	1.0	1.0	1.5	['G1', 'G2', 'D3', 'G3', 'B-3']
9.5	3	1.75	0.125	0.5	['G1', 'G2', 'D3', 'G3', 'C4']
10.0	3	2.0	0.5	1.5	['F1', 'F2', 'G3', 'B-3', 'E-4']
11.5	3	2.75	0.125	0.5	['F1', 'F2', 'G3', 'B-3', 'D4']
12.0	4	1.0	1.0	1.5	['E-1', 'E-2', 'G3', 'B-3', 'G4']
13.5	4	1.75	0.125	0.5	['E-1', 'E-2', 'G3', 'B-3', 'A4']
14.0	4	2.0	0.5	1.5	['D1', 'D2', 'B-3', 'F4', 'C5']
15.5	4	2.75	0.125	0.5	['D1', 'D2', 'B-3', 'F4', 'B-4']
16.0	5	1.0	1.0	1.0	['C2', 'E-3', 'E-4', 'E-5']
17.0	5	1.5	0.25	1.0	['C2', 'F3', 'F4', 'E-5']
18.0	5	2.0	0.5	1.75	['C2', 'A3', 'A4', 'E-5']
19.75	5	2.88	0.0625	0.25	['C2', 'G3', 'G4', 'E-5']
20.0	6	1.0	1.0	2.0	['G2', 'D3', 'B-3', 'D4', 'G4', 'B-4', 'D5']
22.0	6	2.0	0.5	1.0	['G2', 'D3', 'B-3', 'B-4']
23.0	6	2.5	0.25	0.12	['B-4']
23.12	6	2.56	0.0625	0.12	['G4']
23.25	6	2.62	0.0625	0.12	['D4']
23.38	6	2.69	0.0625	0.12	['B-3']
23.5	6	2.75	0.125	0.12	['G3']
23.62	6	2.81	0.0625	0.12	['D3']
23.75	6	2.88	0.0625	0.12	['B-2']
23.88	6	2.94	0.0625	0.12	['G2']
24.0	7	1.0	1.0	3.0	['G1']
