0.0	1	1	1.0	3.0	['C#2', 'C#5', 'E5', 'G#5', 'C#6']	c#	i
3.0	1	4	0.25	0.75	['C#2', 'C#5', 'E5', 'G#5', 'C#6']		
3.75	1	4.75	0.0625	0.25	['C#3', 'C#4', 'C#5', 'C#6']		
4.0	2	1	1.0	1.75	['C#3', 'C#4', 'C#5', 'C#6']	c#	i
5.75	2	2.75	0.0625	0.25	['G#2', 'G#3', 'G#4', 'G#5']		
6.0	2	3	0.5	1.75	['G#2', 'G#3', 'G#4', 'G#5']		
7.75	2	4.75	0.0625	0.25	['C#2', 'C#3', 'C#4', 'C#5']		
8.0	3	1	1.0	2.0	['C#2', 'C#3', 'C#4', 'C#5']	c#	i
10.0	3	3	0.5	1.0	['C#2', 'C#3', 'C#4', 'C#5']		
11.0	3	4	0.25	0.5	['G#3', 'C#4', 'E4', 'C#5']		
11.5	3	4.5	0.125	0.5	['G#3', 'C#4', 'E4', 'C#5', 'D#5']		
12.0	4	1	1.0	0.5	['G#3', 'C#4', 'E4', 'C#5', 'E5']	c#	i
12.5	4	1.5	0.125	0.5	['G#3', 'C#4', 'E4', 'C#5', 'F#5']		
13.0	4	2	0.25	0.5	['C#3', 'C#5', 'E5']		
13.5	4	2.5	0.125	0.5	['C#3', 'C#5', 'C#6']		
14.0	4	3	0.5	0.5	['G#3', 'D#4', 'F#4', 'G#4', 'B#4', 'D#5']	c#	V
14.5	4	3.5	0.125	0.5	['G#3', 'D#4', 'F#4', 'G#4', 'E5']		
15.0	4	4	0.25	0.5	['C#3', 'G#4', 'D#5']		
15.5	4	4.5	0.125	0.5	['C#3', 'G#4', 'B#5']		
16.0	5	1	1.0	0.5	['G#3', 'C#4', 'E4', 'C#5', 'E5']	c#	i
16.5	5	1.5	0.125	0.5	['G#3', 'C#4', 'E4', 'F#5']		
17.0	5	2	0.25	0.5	['C#3', 'C#4', 'E5']		
17.5	5	2.5	0.125	0.5	['C#3', 'C#4', 'C#6']		
18.0	5	3	0.5	0.5	['G#3', 'C#4', 'E4', 'G#4', 'C#5']		
18.5	5	3.5	0.125	0.5	['G#3', 'C#4', 'E4', 'D#5']		
19.0	5	4	0.25	0.5	['E3', 'C#5']		
19.5	5	4.5	0.125	0.5	['E3', 'C#4', 'G#5']		
