Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['B-2', 'F4']
0.5	1	2.0	0.5	0.5	['F3', 'B-3', 'D4', 'F4']
1.0	1	3.0	0.5	0.5	['B-2', 'F4']
1.5	2	1.0	1.0	0.5	['C3', 'F4']
2.0	2	2.0	0.5	0.25	['F3', 'A3', 'E-4', 'F4']
2.25	2	2.5	0.25	0.25	['F3', 'A3', 'E-4', 'G4']
2.5	2	3.0	0.5	0.5	['C3', 'F4']
3.0	3	1.0	1.0	0.5	['D3', 'F4']
3.5	3	2.0	0.5	0.5	['F3', 'B-3', 'F4']
4.0	3	3.0	0.5	0.5	['D3', 'B-4']
4.5	4	1.0	1.0	0.5	['E-3', 'G4']
5.0	4	2.0	0.5	0.5	['G3', 'B-3', 'G4']
5.5	4	3.0	0.5	0.5	['E-3']
6.0	5	1.0	1.0	0.5	['D3', 'F#4']
6.5	5	2.0	0.5	0.25	['A3', 'D4', 'F#4']
6.75	5	2.5	0.25	0.25	['A3', 'D4', 'F#4', 'G4']
7.0	5	3.0	0.5	0.5	['F#3', 'D4', 'F#4', 'A4']
7.5	6	1.0	1.0	0.5	['G3', 'D4', 'G4', 'B-4']
8.0	6	2.0	0.5	0.5	['G4', 'B-4', 'D5']
8.5	6	3.0	0.5	0.5	['B-4', 'D5', 'G5']
9.0	7	1.0	1.0	0.5	['A3', 'C5']
9.5	7	2.0	0.5	0.5	['F4', 'C5', 'E-5', 'F5']
10.0	7	3.0	0.5	0.5	['A3', 'F4']
10.5	8	1.0	1.0	0.5	['B-3', 'D5']
11.0	8	2.0	0.5	0.5	['F4', 'B-4', 'D5', 'F5']
11.5	8	3.0	0.5	0.5	['B-3']
12.0	9	1.0	1.0	0.5	['B3', 'D4', 'F4', 'A-4', 'F5']
12.5	9	2.0	0.5	0.5	['A-4']
13.0	9	3.0	0.5	0.25	['A-4']
13.25	9	3.5	0.25	0.25	['F4']
13.5	10	1.0	1.0	1.5	
15.0	11	1.0	1.0	0.5	['B-3']
15.5	11	2.0	0.5	0.5	['D4', 'F4', 'A-4']
16.0	11	3.0	0.5	0.5	
16.5	12	1.0	1.0	0.5	['A3']
17.0	12	2.0	0.5	0.5	['D4', 'F4', 'A4']
17.5	12	3.0	0.5	0.5	
18.0	13	1.0	1.0	0.5	['A-3', 'F4']
18.5	13	2.0	0.5	0.5	['D4', 'F4', 'B-4']
19.0	13	3.0	0.5	0.5	['A-3', 'F4']
19.5	14	1.0	1.0	0.5	['G3', 'G4']
20.0	14	2.0	0.5	0.25	['E-4', 'G4', 'B-4']
20.25	14	2.5	0.25	0.25	['E-4', 'F4', 'B-4']
20.5	14	3.0	0.5	0.5	['G3', 'G4']
21.0	15	1.0	1.0	0.5	['F#3']
21.5	15	2.0	0.5	0.5	['D4', 'A4', 'C5', 'D5']
22.0	15	3.0	0.5	0.25	['F#3', 'A4']
22.25	15	3.5	0.25	0.25	['F#3', 'D4']
22.5	16	1.0	1.0	0.5	['G3', 'B-4']
23.0	16	2.0	0.5	0.5	['D4', 'G4', 'B-4', 'D5']
23.5	16	3.0	0.5	0.5	['G3']
24.0	17	1.0	1.0	0.5	['A3', 'A4']
24.5	17	2.0	0.5	0.5	['F4', 'C5', 'E-5']
25.0	17	3.0	0.5	0.25	['F3', 'C5']
25.25	17	3.5	0.25	0.25	['F3', 'F4']
25.5	18	1.0	1.0	1.0	['B-2', 'F3', 'B-3', 'F4', 'A-4', 'D5', 'F5']
