Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.17	['F#4', 'A#4', 'F#5', 'C#6']
0.17	1	1.17	0.0625	0.17	['F#4', 'B4', 'G#5', 'C#6']
0.33	1	1.33	0.0625	0.17	['F#4', 'A#4', 'F#5', 'C#6']
0.5	1	1.5	0.25	0.17	['F#4', 'B4', 'G#5', 'C#6']
0.67	1	1.67	0.0625	0.17	['F#4', 'A#4', 'F#5', 'C#6']
0.83	1	1.83	0.0625	0.17	['F#4', 'B4', 'G#5', 'C#6']
1.0	1	2.0	0.5	0.17	['F#4', 'A#4', 'F#5', 'C#6']
1.17	1	2.17	0.0625	0.17	['F#4', 'C#5', 'A#5', 'C#6']
1.33	1	2.33	0.0625	0.17	['F#4', 'B4', 'G#5', 'C#6']
1.5	1	2.5	0.25	0.17	['F#4', 'A#4', 'F#5', 'C#6']
1.67	1	2.67	0.0625	0.17	['F#4', 'G#4', 'E#5', 'C#6']
1.83	1	2.83	0.0625	0.17	['F#4', 'D#5', 'C#6']
2.0	2	1.0	1.0	0.17	['C#4', 'E#4', 'C#5', 'C#6']
2.17	2	1.17	0.0625	0.17	['C#4', 'F#4', 'D#5', 'C#6']
2.33	2	1.33	0.0625	0.17	['C#4', 'E#4', 'C#5', 'C#6']
2.5	2	1.5	0.25	0.17	['C#4', 'F#4', 'D#5', 'C#6']
2.67	2	1.67	0.0625	0.17	['C#4', 'E#4', 'C#5', 'C#6']
2.83	2	1.83	0.0625	0.17	['C#4', 'F#4', 'D#5', 'C#6']
3.0	2	2.0	0.5	0.17	['C#4', 'E#4', 'C#5', 'C#6']
3.17	2	2.17	0.0625	0.17	['C#4', 'B4', 'D#5', 'C#6']
3.33	2	2.33	0.0625	0.17	['C#4', 'A#4', 'C#5', 'C#6']
3.5	2	2.5	0.25	0.17	['C#4', 'G#4', 'B4', 'C#5', 'C#6']
3.67	2	2.67	0.0625	0.08	['C#4', 'F#4', 'A#4', 'C#5', 'C#6']
3.75	2	2.75	0.125	0.08	['C#4', 'F#4', 'A#4', 'C#5', 'C#6']
3.83	2	2.83	0.0625	0.17	['C#4', 'G#4', 'C#5', 'C#6']
4.0	3	1.0	1.0	0.17	['F#3', 'A#3', 'F#4', 'C#5', 'F#5']
4.17	3	1.17	0.0625	0.17	['F#3', 'B3', 'G#4', 'C#5', 'F#5']
4.33	3	1.33	0.0625	0.17	['F#3', 'A#3', 'F#4', 'C#5', 'F#5']
4.5	3	1.5	0.25	0.17	['F#3', 'B3', 'G#4', 'C#5', 'F#5']
4.67	3	1.67	0.0625	0.17	['F#3', 'A#3', 'F#4', 'C#5', 'F#5']
4.83	3	1.83	0.0625	0.17	['F#3', 'B3', 'G#4', 'C#5', 'F#5']
5.0	3	2.0	0.5	0.17	['F#3', 'C#4', 'A#4', 'C#5']
5.17	3	2.17	0.0625	0.17	['F#3', 'B3', 'G#4', 'C#5']
5.33	3	2.33	0.0625	0.17	['F#3', 'C#4', 'A#4', 'C#5']
5.5	3	2.5	0.25	0.17	['F#3', 'B3', 'G#4', 'A#4', 'C#5']
5.67	3	2.67	0.0625	0.08	['F#3', 'C#4', 'A#4', 'C#5']
5.75	3	2.75	0.125	0.08	['F#3', 'C#4', 'F#4', 'A#4', 'C#5']
5.83	3	2.83	0.0625	0.17	['F#3', 'A#3', 'F#4', 'C#5']
6.0	4	1.0	1.0	0.17	['F#3', 'G#3', 'E#4', 'D#5']
6.17	4	1.17	0.0625	0.17	['F#3', 'A#3', 'F#4', 'D#5']
6.33	4	1.33	0.0625	0.17	['F#3', 'G#3', 'E#4', 'D#5']
6.5	4	1.5	0.25	0.17	['F#3', 'A#3', 'F#4', 'D#5']
6.67	4	1.67	0.0625	0.17	['F#3', 'G#3', 'E#4', 'D#5']
6.83	4	1.83	0.0625	0.17	['F#3', 'A#3', 'F#4', 'D#5']
7.0	4	2.0	0.5	0.17	['F#3', 'B3', 'G#4', 'C#5']
7.17	4	2.17	0.0625	0.17	['F#3', 'A#3', 'F#4', 'C#5']
7.33	4	2.33	0.0625	0.17	['F#3', 'B3', 'G#4', 'C#5']
7.5	4	2.5	0.25	0.17	['F#3', 'A#3', 'F#4', 'C#5']
7.67	4	2.67	0.0625	0.08	['F#3', 'A#3', 'G#4', 'C#5']
7.75	4	2.75	0.125	0.08	['F#3', 'G#3', 'G#4', 'C#5']
7.83	4	2.83	0.0625	0.17	['F#3', 'G#3', 'E#4', 'C#5']
8.0	5	1.0	1.0	0.25	['F#3', 'C#4', 'A#4', 'C#5', 'F#5']
8.25	5	1.25	0.125	0.25	['F#3', 'C#4', 'F#4', 'F#5']
8.5	5	1.5	0.25	0.25	['A#2', 'A#3', 'G#4', 'B4', 'C##5']
8.75	5	1.75	0.125	0.25	['A#2', 'A#3', 'E#4', 'C##5']
9.0	5	2.0	0.5	0.25	['D#3', 'D#4', 'F#4', 'A#4', 'D#5']
9.25	5	2.25	0.125	0.25	['D#3', 'D#4', 'D#5']
9.5	5	2.5	0.25	0.25	['D#2', 'D#3', 'E4', 'F##4', 'A#4']
9.75	5	2.75	0.125	0.25	['D#2', 'D#3', 'C#4', 'A#4']
10.0	6	1.0	1.0	0.25	['G#2', 'G#3', 'B3', 'G#4', 'B4']
10.25	6	1.25	0.125	0.25	['A#3', 'D#4', 'B4']
10.5	6	1.5	0.25	0.25	['B3', 'G#4', 'B4']
10.75	6	1.75	0.125	0.25	['D#4', 'A#4', 'B4']
11.0	6	2.0	0.5	0.25	['G#4', 'B4']
11.25	6	2.25	0.125	0.25	['A#4', 'D#5']
11.5	6	2.5	0.25	0.25	['B4', 'G#5']
11.75	6	2.75	0.125	0.25	['C#5', 'A#5']
12.0	7	1.0	1.0	0.25	['D#5', 'B5']
12.25	7	1.25	0.125	0.25	['B4', 'G#5']
12.5	7	1.5	0.25	0.25	['G#4', 'D#5']
12.75	7	1.75	0.125	0.25	['D#4', 'B4']
13.0	7	2.0	0.5	0.25	['C#2', 'E#5']
13.25	7	2.25	0.125	0.25	['C#3', 'B3', 'C#4', 'E#4', 'G#4', 'E#5']
13.5	7	2.5	0.25	0.25	['C#3', 'B3', 'C#4', 'E#4', 'G#4', 'E#5']
13.75	7	2.75	0.125	0.25	['C#3', 'B3', 'C#4', 'E#4', 'G#4', 'D#5']
14.0	8	1.0	1.0	0.25	['C#3', 'B3', 'C#4', 'D#5']
14.25	8	1.25	0.125	0.25	['C#3', 'B3', 'C#4', 'E#4', 'G#4', 'D#5']
14.5	8	1.5	0.25	0.25	['C#3', 'B3', 'C#4', 'C#5']
14.75	8	1.75	0.125	0.25	['C#3', 'B3', 'C#4', 'E#4', 'G#4', 'C#5']
15.0	8	2.0	0.5	0.25	['C#2', 'D#5']
15.25	8	2.25	0.125	0.25	['C#3', 'B3', 'C#4', 'E#4', 'G#4', 'D#5']
15.5	8	2.5	0.25	0.25	['C#3', 'B3', 'C#4', 'E#4', 'G#4', 'D#5']
15.75	8	2.75	0.125	0.25	['C#3', 'B3', 'C#4', 'E#4', 'G#4', 'C#5']
16.0	9	1.0	1.0	0.25	['C#3', 'B3', 'C#4', 'C#5']
16.25	9	1.25	0.125	0.25	['C#3', 'B3', 'C#4', 'E#4', 'G#4', 'C#5']
16.5	9	1.5	0.25	0.25	['C#3', 'B3', 'C#4', 'B4']
16.75	9	1.75	0.125	0.25	['C#3', 'B3', 'C#4', 'E#4', 'G#4', 'B4']
17.0	9	2.0	0.5	0.25	['C#2', 'C#3', 'C#5']
17.25	9	2.25	0.125	0.25	['C#2', 'C#3', 'E#4', 'G#4', 'C#5']
17.5	9	2.5	0.25	0.25	['C##2', 'C##3', 'B4']
17.75	9	2.75	0.125	0.25	['C##2', 'C##3', 'B3', 'E#4', 'G#4']
18.0	10	1.0	1.0	0.25	['D#2', 'D#3', 'F#4']
18.25	10	1.25	0.125	0.25	['D#2', 'D#3', 'A#3', 'D#4', 'F#4']
18.5	10	1.5	0.25	0.25	['C##2', 'C##3', 'F#4']
18.75	10	1.75	0.125	0.25	['C##2', 'C##3', 'A#3', 'D#4', 'F#4']
19.0	10	2.0	0.5	0.25	['C#2', 'C#3', 'F#4']
19.25	10	2.25	0.125	0.25	['C#2', 'C#3', 'A#3', 'E4', 'F#4']
19.5	10	2.5	0.25	0.25	['B1', 'B2', 'F#4']
19.75	10	2.75	0.125	0.25	['B1', 'B2', 'B3', 'E4', 'F#4']
20.0	11	1.0	1.0	0.25	['A#1', 'A#2', 'C#4', 'E4', 'F#4', 'E5']
20.25	11	1.25	0.125	0.25	['F#3', 'C#4', 'E5']
20.5	11	1.5	0.25	0.25	['A#3', 'E4', 'E5']
20.75	11	1.75	0.125	0.25	['C#4', 'F#4', 'E5']
21.0	11	2.0	0.5	0.25	['E4', 'A#4', 'E5']
21.25	11	2.25	0.125	0.25	['E4', 'C#5', 'E5']
21.5	11	2.5	0.25	0.25	['A#2', 'C##5']
21.75	11	2.75	0.125	0.25	['A#2', 'E4', 'F#4', 'C##5']
22.0	12	1.0	1.0	0.25	['B2', 'D#5']
22.25	12	1.25	0.125	0.25	['B2', 'D#4', 'F#4', 'D#5']
22.5	12	1.5	0.25	0.25	['B#2', 'G#4']
22.75	12	1.75	0.125	0.25	['B#2', 'D#4', 'F#4', 'G#4']
23.0	12	2.0	0.5	0.25	['C#3', 'A#4']
23.25	12	2.25	0.125	0.25	['C#3', 'C#4', 'F#4', 'A#4']
23.5	12	2.5	0.25	0.25	['D#3', 'B4']
23.75	12	2.75	0.125	0.25	['D#3', 'B3', 'F#4', 'B4']
24.0	13	1.0	1.0	0.25	['C#3', 'A#4']
24.25	13	1.25	0.125	0.25	['C#3', 'C#4', 'F#4', 'A#4']
24.5	13	1.5	0.25	0.25	['B#2', 'G#4']
24.75	13	1.75	0.125	0.25	['B#2', 'D#4', 'F#4', 'G#4']
25.0	13	2.0	0.5	0.25	['B2', 'B3', 'D#5']
25.25	13	2.25	0.125	0.25	['B2', 'B3', 'E#4', 'G#4', 'D#5']
25.5	13	2.5	0.25	0.25	['B2', 'B3', 'E#4', 'G#4', 'D#5']
25.75	13	2.75	0.125	0.25	['B2', 'B3', 'E#4', 'G#4', 'D#5']
26.0	14	1.0	1.0	0.25	['A#2', 'A#3', 'F#4', 'A#4', 'D#5']
26.25	14	1.25	0.125	0.25	['A#2', 'A#3', 'C#5']
26.5	14	1.5	0.25	0.25	['B2', 'D#4', 'B4']
26.75	14	1.75	0.125	0.25	['B2', 'B3', 'G#4']
27.0	14	2.0	0.5	0.5	['C#3', 'A#3', 'F#4']
27.5	14	2.5	0.25	0.5	['C#3', 'B3', 'E#4', 'G#4']
28.0	15	1.0	1.0	0.17	['F#2', 'F#3', 'A#3', 'F#4', 'A#4']
28.17	15	1.17	0.0625	0.17	['G#3', 'C#4', 'A#4']
28.33	15	1.33	0.0625	0.17	['F#3', 'A#3', 'A#4']
28.5	15	1.5	0.25	0.17	['G#3', 'C#4', 'A#4']
28.67	15	1.67	0.0625	0.17	['F#3', 'A#3', 'A#4']
28.83	15	1.83	0.0625	0.17	['G#3', 'C#4', 'A#4']
29.0	15	2.0	0.5	0.17	['A#3', 'F#4']
29.17	15	2.17	0.0625	0.17	['C#4', 'G#4']
29.33	15	2.33	0.0625	0.17	['A#3', 'F#4']
29.5	15	2.5	0.25	0.17	['C#4', 'G#4']
29.67	15	2.67	0.0625	0.17	['A#3', 'F#4']
29.83	15	2.83	0.0625	0.17	['C#4', 'G#4']
30.0	16	1.0	1.0	0.17	['F#4', 'A#4']
30.17	16	1.17	0.0625	0.17	['G#4', 'C#5']
30.33	16	1.33	0.0625	0.17	['F#4', 'A#4']
30.5	16	1.5	0.25	0.17	['G#4', 'C#5']
30.67	16	1.67	0.0625	0.17	['F#4', 'A#4']
30.83	16	1.83	0.0625	0.17	['G#4', 'C#5']
31.0	16	2.0	0.5	0.17	['A#4', 'F#5']
31.17	16	2.17	0.0625	0.17	['C#5', 'G#5']
31.33	16	2.33	0.0625	0.17	['A#4', 'F#5']
31.5	16	2.5	0.25	0.17	['C#5', 'G#5']
31.67	16	2.67	0.0625	0.17	['A#4', 'F#5']
31.83	16	2.83	0.0625	0.17	['C#5', 'G#5']
32.0	17	1.0	1.0	0.17	['F#5', 'A#5']
32.17	17	1.17	0.0625	0.17	['F#5', 'C#6']
32.33	17	1.33	0.0625	0.17	['C#5', 'G#5']
32.5	17	1.5	0.25	0.17	['A#4', 'F#5']
32.67	17	1.67	0.0625	0.17	['A#4', 'A#5']
32.83	17	1.83	0.0625	0.17	['B4', 'D#5']
33.0	17	2.0	0.5	0.17	['A#4', 'C#5']
33.17	17	2.17	0.0625	0.17	['A#4', 'F#5']
33.33	17	2.33	0.0625	0.17	['G#4', 'B4']
33.5	17	2.5	0.25	0.17	['F#4', 'A#4']
33.67	17	2.67	0.0625	0.17	['F#4', 'C#5']
33.83	17	2.83	0.0625	0.17	['C#4', 'G#4']
34.0	18	1.0	1.0	0.17	['A#3', 'F#4']
34.17	18	1.17	0.0625	0.17	['A#3', 'C#5']
34.33	18	1.33	0.0625	0.17	['C#4', 'G#4']
34.5	18	1.5	0.25	0.17	['A#3', 'F#4']
34.67	18	1.67	0.0625	0.17	['A#3', 'A#4']
