Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	4.0	0.25	1.0	['E3']
1.0	1	1.0	1.0	0.5	['A2', 'E3', 'C#4']
1.5	1	1.5	0.125	0.5	['A2', 'E3', 'C#4', 'E4', 'A4', 'E5']
2.0	1	2.0	0.25	0.5	['A2', 'E3', 'C#4', 'E4', 'A4', 'E5']
2.5	1	2.5	0.125	0.5	['A2', 'E3', 'A3', 'E4', 'A4', 'E5']
3.0	1	3.0	0.5	0.5	['E3', 'B3']
3.5	1	3.5	0.125	0.5	['E3', 'B3', 'E4', 'D5', 'E5']
4.0	1	4.0	0.25	0.5	['E3', 'B3', 'E4', 'D5', 'E5']
4.5	1	4.5	0.125	0.5	['E3', 'G#3', 'E4', 'D5', 'E5']
5.0	2	1.0	1.0	0.5	['A2', 'A3']
5.5	2	1.5	0.125	0.5	['A2', 'A3', 'E4', 'C#5', 'E5']
6.0	2	2.0	0.25	0.5	['A2', 'A3', 'E4', 'C#5', 'E5']
6.5	2	2.5	0.125	0.5	['A2', 'B3', 'E4', 'C#5', 'E5']
7.0	2	3.0	0.5	0.5	['C#3', 'A3']
7.5	2	3.5	0.125	0.5	['C#3', 'A3', 'E4', 'A4', 'E5']
8.0	2	4.0	0.25	0.5	['C#3', 'A3', 'E4', 'A4', 'E5']
8.5	2	4.5	0.125	0.5	['C#3', 'C#4', 'E4', 'A4', 'E5']
9.0	3	1.0	1.0	0.5	['E3', 'E4']
9.5	3	1.5	0.125	0.5	['E3', 'E4', 'A4', 'B4', 'E5']
10.0	3	2.0	0.25	0.5	['E3', 'E4', 'A4', 'B4', 'E5']
10.5	3	2.5	0.125	0.5	['E3', 'E4', 'A4', 'B4', 'E5']
11.0	3	3.0	0.5	0.5	['E3', 'D4']
11.5	3	3.5	0.125	0.5	['E3', 'D4', 'G#4', 'B4', 'E5']
12.0	3	4.0	0.25	0.5	['E3', 'D4', 'G#4', 'B4', 'E5']
12.5	3	4.5	0.125	0.5	['E3', 'D4', 'G#4', 'B4', 'E5']
13.0	4	1.0	1.0	0.5	['A3', 'C#4']
13.5	4	1.5	0.125	0.5	['A3', 'C#4', 'E4', 'A4', 'E5']
14.0	4	2.0	0.25	0.5	['A3', 'C#4', 'E4', 'A4', 'E5']
14.5	4	2.5	0.125	0.5	['A3', 'C#4', 'E4', 'A4', 'E5']
15.0	4	3.0	0.5	1.0	['A3', 'C#4', 'E4', 'A4', 'E5']
16.0	4	4.0	0.25	1.0	['E4']
17.0	5	1.0	1.0	0.5	['C#2', 'A2', 'A3', 'C#4', 'A4', 'C#5']
17.5	5	1.5	0.125	0.5	['C#2', 'A2', 'E3', 'E4', 'A4', 'C#5']
18.0	5	2.0	0.25	0.5	['C#2', 'A2', 'A3', 'C#4', 'A4', 'C#5']
18.5	5	2.5	0.125	0.5	['C#2', 'A2', 'E3', 'E4', 'A4']
19.0	5	3.0	0.5	0.5	['E1', 'B3', 'D4', 'G#4', 'B4']
19.5	5	3.5	0.125	0.5	['E1', 'E3', 'E4', 'G#4', 'B4']
20.0	5	4.0	0.25	0.5	['E1', 'B3', 'D4', 'G#4', 'B4']
20.5	5	4.5	0.125	0.5	['E1', 'E3', 'E4', 'G#4']
21.0	6	1.0	1.0	0.5	['A1', 'A2', 'A3', 'C#4', 'A4']
21.5	6	1.5	0.125	0.5	['A1', 'A2', 'E3', 'C#4', 'E4', 'A4']
