Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['G2', 'G3', 'D4', 'B-4']
0.5	1	1.33	0.25	0.5	['D4', 'B-4']
1.0	1	1.67	0.25	0.5	['G2', 'G3', 'E-4', 'C5']
1.5	1	2.0	0.5	0.5	['G2', 'F#3', 'C4', 'A4']
2.0	1	2.33	0.25	0.5	['C4', 'G#4']
2.5	1	2.67	0.25	0.5	['G2', 'F#3', 'C4', 'A4']
3.0	2	1.0	1.0	1.0	['G2', 'B-3', 'D4', 'D5']
4.0	2	1.67	0.25	0.5	['G2', 'B-3', 'D4', 'D5']
4.5	2	2.0	0.5	0.5	['G2', 'B-3', 'D4', 'G4']
5.0	2	2.33	0.25	0.5	['G2', 'B-3', 'D4', 'B-4']
5.5	2	2.67	0.25	0.5	['G2', 'B-3', 'D4', 'D5']
6.0	3	1.0	1.0	1.0	['B2', 'D4', 'A-4', 'G5']
7.0	3	1.67	0.25	0.5	['B2', 'D4', 'A-4', 'F5']
7.5	3	2.0	0.5	1.0	['B2', 'D4', 'A-4', 'D5']
8.5	3	2.67	0.25	0.5	['B2', 'B3', 'F4', 'A-4', 'D5']
9.0	4	1.0	1.0	0.5	['C3', 'C4', 'E-4', 'G4', 'D5']
9.5	4	1.33	0.25	0.5	['C3', 'C4', 'E-4', 'G4', 'C5']
10.0	4	1.67	0.25	0.5	['D5']
10.5	4	2.0	0.5	0.5	['E-5']
11.0	4	2.33	0.25	0.5	['D5']
11.5	4	2.67	0.25	0.5	['C5']
12.0	5	1.0	1.0	1.0	['D3', 'G4', 'B-4']
13.0	5	1.67	0.25	0.5	['E-3', 'G4', 'C5']
13.5	5	2.0	0.5	0.5	['C4', 'E-4', 'A4']
14.0	5	2.33	0.25	0.5	['B-3', 'E-4', 'G4']
14.5	5	2.67	0.25	0.5	['C4', 'E-4', 'A4']
15.0	6	1.0	1.0	1.0	['F#3', 'C4', 'E-4']
16.0	6	1.67	0.25	0.5	['F#3', 'C4', 'E-4']
16.5	6	2.0	0.5	1.0	['D3', 'F#3', 'C4', 'E-4']
17.5	6	2.67	0.25	0.5	['D3', 'F#3', 'C4', 'D4']
18.0	7	1.0	1.0	0.5	['G2', 'D3', 'B-3', 'G4']
18.5	7	1.33	0.25	0.5	
19.0	7	1.67	0.25	0.5	['G2', 'D3', 'B-3', 'G4']
19.5	7	2.0	0.5	0.5	['G2', 'D3', 'B-3', 'G4']
20.0	7	2.33	0.25	0.5	['G4']
20.5	7	2.67	0.25	0.5	['G2', 'D3', 'B-3', 'G4']
21.0	8	1.0	1.0	0.5	['G2', 'E-3', 'C4', 'G4', 'A4']
21.5	8	1.33	0.25	0.25	['G4']
21.75	8	1.5	0.125	0.25	['A4']
22.0	8	1.67	0.25	0.5	['G2', 'E-3', 'C4', 'A4']
22.5	8	2.0	0.5	0.5	['G2', 'E-3', 'C4', 'A4']
23.0	8	2.33	0.25	0.5	['A4']
23.5	8	2.67	0.25	0.5	['G2', 'E-3', 'C4', 'A4']
24.0	9	1.0	1.0	0.5	['G2', 'E-3', 'C4', 'A4']
24.5	9	1.33	0.25	0.25	['A4']
24.75	9	1.5	0.125	0.25	['B-4']
25.0	9	1.67	0.25	0.5	['G2', 'G3', 'B-3', 'G4', 'B-4']
25.5	9	2.0	0.5	0.5	['G2', 'G3', 'B-3', 'G4', 'B-4']
26.0	9	2.33	0.25	0.5	['A4']
26.5	9	2.67	0.25	0.5	['G2', 'G3', 'B-3', 'G4', 'B-4']
27.0	10	1.0	1.0	0.5	['G2', 'G3', 'E-4', 'B-4', 'D-5']
27.5	10	1.33	0.25	0.25	['D-5']
27.75	10	1.5	0.125	0.25	['D-5']
28.0	10	1.67	0.25	0.5	['G2', 'G3', 'E-4', 'B-4', 'D-5']
28.5	10	2.0	0.5	0.5	['G3', 'E-4', 'D-5', 'E-5']
29.0	10	2.33	0.25	0.5	['D-5', 'D5']
29.5	10	2.67	0.25	0.5	['G3', 'E-4', 'D-5', 'E-5']
30.0	11	1.0	1.0	0.5	['A-3', 'E-4', 'D-5', 'A-5']
30.5	11	1.33	0.25	0.25	['D-5', 'A-5']
30.75	11	1.5	0.125	0.25	['C5', 'A-5']
31.0	11	1.67	0.25	0.5	['A-3', 'E-4', 'C5', 'A-5']
31.5	11	2.0	0.5	0.5	['A-3', 'E-4', 'C5', 'A-5']
32.0	11	2.33	0.25	0.5	['A-5']
32.5	11	2.67	0.25	0.5	['A-3', 'E-4', 'C5', 'G5']
33.0	12	1.0	1.0	0.5	['A-3', 'E-4', 'C5', 'F#5']
33.5	12	1.33	0.25	0.25	['C5', 'F#5']
33.75	12	1.5	0.125	0.25	['C5', 'C6']
34.0	12	1.67	0.25	0.5	['A-3', 'E-4', 'C5', 'C6']
34.5	12	2.0	0.5	0.5	['A-3', 'C4', 'E-4', 'A-4']
35.0	12	2.33	0.25	0.5	['A-4']
35.5	12	2.67	0.25	0.5	['A-3', 'C4', 'E-4', 'G4']
36.0	13	1.0	1.0	0.5	['A-3', 'C4', 'E-4', 'F#4', 'C5']
36.5	13	1.33	0.25	0.25	['C5']
36.75	13	1.5	0.125	0.25	['F#4']
37.0	13	1.67	0.25	0.5	['A-3', 'C4', 'E-4', 'F#4', 'C5']
37.5	13	2.0	0.5	0.5	['A-3', 'C4', 'E-4', 'G-4']
38.0	13	2.33	0.25	0.5	['A-3', 'C4', 'E-4', 'G-4']
38.5	13	2.67	0.25	0.5	['A-3', 'C4', 'E-4', 'G-4']
39.0	14	1.0	1.0	0.5	['A3', 'C4', 'E-4', 'F4']
39.5	14	1.33	0.25	0.25	['F4']
39.75	14	1.5	0.125	0.25	['C5']
40.0	14	1.67	0.25	0.5	['A3', 'C4', 'E-4', 'F4', 'C5']
40.5	14	2.0	0.5	0.5	['A3', 'C4', 'E-4', 'F4', 'C5']
41.0	14	2.33	0.25	0.5	['F4']
41.5	14	2.67	0.25	0.5	['A3', 'C4', 'E-4', 'F4', 'C5']
42.0	15	1.0	1.0	0.5	['A-3', 'B-3', 'D4', 'F4', 'D5']
42.5	15	1.33	0.25	0.25	['D5']
42.75	15	1.5	0.125	0.25	['C5']
43.0	15	1.67	0.25	0.5	['A-3', 'B-3', 'D4', 'F4', 'B-4', 'D5']
43.5	15	2.0	0.5	0.5	['B-2', 'A-3', 'D4', 'F4', 'B-4', 'D5']
44.0	15	2.33	0.25	0.5	['C5']
44.5	15	2.67	0.25	0.5	['B-2', 'A-3', 'D4', 'F4', 'B-4', 'D5']
45.0	16	1.0	1.0	0.5	['E-3', 'G3', 'E-4', 'G4', 'B-4', 'E-5']
45.5	16	1.33	0.25	0.25	['B-4']
45.75	16	1.5	0.125	0.25	['A-4']
46.0	16	1.67	0.25	0.5	['E-3', 'G3', 'E-4', 'G4', 'E-5']
46.5	16	2.0	0.5	0.5	['D3', 'G3', 'E-4', 'G4', 'E-5']
47.0	16	2.33	0.25	0.5	
47.5	16	2.67	0.25	0.5	['D3', 'G3', 'E-4', 'G4', 'E-5']
48.0	17	1.0	1.0	0.5	['C3', 'G3', 'E-4', 'G4', 'E-5']
48.5	17	1.33	0.25	0.5	['E-5']
49.0	17	1.67	0.25	0.5	['C3', 'G3', 'E-4', 'G4', 'D5', 'E-5']
49.5	17	2.0	0.5	0.5	['C3', 'C4', 'E-4', 'G4', 'C5', 'E-5']
50.0	17	2.33	0.25	0.5	['E-5']
50.5	17	2.67	0.25	0.5	['C3', 'G3', 'D4', 'B-4', 'D5']
51.0	18	1.0	1.0	0.5	['F2', 'F3', 'C4', 'E-4', 'B-4', 'F5']
51.5	18	1.33	0.25	0.5	['F5']
52.0	18	1.67	0.25	0.5	['F2', 'F3', 'C4', 'E-4', 'A4', 'F5']
52.5	18	2.0	0.5	0.5	['F2', 'F3', 'C4', 'E-4', 'G4', 'A4']
53.0	18	2.33	0.25	0.5	['A4']
53.5	18	2.67	0.25	0.5	['F2', 'F3', 'A3', 'E-4', 'F4']
54.0	19	1.0	1.0	0.5	['F2', 'G3', 'B-3', 'E-4']
54.5	19	1.33	0.25	0.5	
55.0	19	1.67	0.25	0.5	['F2', 'G3', 'B-3', 'D4', 'G4']
55.5	19	2.0	0.5	0.5	['E-3', 'G3', 'B-3', 'C4', 'B-4']
56.0	19	2.33	0.25	0.5	['A4']
56.5	19	2.67	0.25	0.5	['E-2', 'E-3', 'B-3', 'C4', 'G4']
57.0	20	1.0	1.0	0.5	['B-1', 'B-2', 'B-3', 'D4', 'F4', 'D5']
57.5	20	1.33	0.25	0.5	['D5']
58.0	20	1.67	0.25	0.5	['B-1', 'B-2', 'B-3', 'D4', 'F4', 'D5']
58.5	20	2.0	0.5	0.5	['D2', 'D3', 'C4', 'D4', 'F#4', 'D5']
59.0	20	2.33	0.25	0.5	['D5']
59.5	20	2.67	0.25	0.5	['D2', 'D3', 'C4', 'D4', 'F#4', 'D5']
60.0	21	1.0	1.0	1.0	['G2', 'D3', 'B-3', 'B-4']
61.0	21	1.67	0.25	0.5	['G2', 'E-3', 'C4', 'C5']
61.5	21	2.0	0.5	0.5	['G2', 'F#3', 'C4', 'A4']
62.0	21	2.33	0.25	0.5	['G2', 'F#3', 'C4', 'G#4']
62.5	21	2.67	0.25	0.5	['G2', 'F#3', 'C4', 'A4']
63.0	22	1.0	1.0	1.0	['G2', 'B-3', 'D4', 'D5']
64.0	22	1.67	0.25	0.5	['B-3', 'D4', 'D5']
64.5	22	2.0	0.5	0.5	['B-3', 'D4', 'G4']
65.0	22	2.33	0.25	0.5	['B-3', 'D4', 'B-4']
65.5	22	2.67	0.25	0.5	['B-3', 'D4', 'D5']
66.0	23	1.0	1.0	1.0	['B2', 'D4', 'A-4', 'G5']
67.0	23	1.67	0.25	0.5	['B2', 'D4', 'A-4', 'F5']
67.5	23	2.0	0.5	1.0	['B2', 'D4', 'A-4', 'D5']
68.5	23	2.67	0.25	0.5	['C-3', 'C-4', 'F4', 'A-4', 'D5']
69.0	24	1.0	1.0	0.5	['C-3', 'C-4', 'F4', 'A-4', 'D5']
69.5	24	1.33	0.25	0.5	['C-3', 'C-4', 'G4', 'D5']
70.0	24	1.67	0.25	0.5	['C-3', 'C-4', 'F4', 'A-4', 'D5']
70.5	24	2.0	0.5	1.0	['B-2', 'A-3', 'D4', 'F4', 'A-4', 'C-5', 'D5']
