Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	1.0	
1.0	1	3.0	0.5	0.5	['C#5']
1.5	2	1.0	1.0	0.5	['E2', 'B4']
2.0	2	2.0	0.5	0.5	['G#3', 'D4', 'B4', 'C#5']
2.5	2	3.0	0.5	0.25	['E3', 'E4', 'G#4', 'C#5']
2.75	2	3.5	0.25	0.25	['E3', 'E4', 'G#4']
3.0	3	1.0	1.0	0.5	['A2', 'A4']
3.5	3	2.0	0.5	0.5	['A3', 'C#4', 'A4']
4.0	3	3.0	0.5	0.25	['E3', 'E4', 'G#4']
4.25	3	3.5	0.25	0.25	['E3', 'E4', 'G#4']
4.5	4	1.0	1.0	0.5	['D2', 'F#4']
5.0	4	2.0	0.5	0.5	['A3', 'D4', 'F#4', 'A4']
5.5	4	3.0	0.5	0.5	['F#3', 'A4', 'D5']
6.0	5	1.0	1.0	0.5	['A2', 'C#5']
6.5	5	2.0	0.5	0.5	['A3', 'C#4', 'A4', 'C#5']
7.0	5	3.0	0.5	0.25	['E3', 'E4', 'E5']
7.25	5	3.5	0.25	0.25	['E3', 'E4', 'E5']
7.5	6	1.0	1.0	0.5	['E2', 'B4']
8.0	6	2.0	0.5	0.5	['G#3', 'D4', 'B4', 'C#5']
8.5	6	3.0	0.5	0.25	['E3', 'E4', 'C#5']
8.75	6	3.5	0.25	0.25	['E3', 'E4', 'G#4']
9.0	7	1.0	1.0	0.5	['F#2', 'A4']
9.5	7	2.0	0.5	0.5	['A3', 'C#4', 'A4']
10.0	7	3.0	0.5	0.25	['C#3', 'F#4', 'G#4', 'A4']
10.25	7	3.5	0.25	0.25	['C#3', 'F#4', 'G#4']
10.5	8	1.0	1.0	0.5	['B2', 'F#4']
11.0	8	2.0	0.5	0.5	['A3', 'B3', 'F#4', 'G#4']
11.5	8	3.0	0.5	0.5	['B2', 'D#4', 'A4']
12.0	9	1.0	1.0	0.5	['E2', 'B4']
12.5	9	2.0	0.5	0.5	['G#3', 'D4', 'B4']
13.0	9	3.0	0.5	0.25	['E3', 'E4', 'E5']
13.25	9	3.5	0.25	0.25	['E3', 'E4', 'E5']
13.5	10	1.0	1.0	0.5	['E2', 'B4']
14.0	10	2.0	0.5	0.5	['G#3', 'D4', 'B4', 'C#5']
14.5	10	3.0	0.5	0.25	['E3', 'E4', 'C#5']
14.75	10	3.5	0.25	0.25	['E3', 'E4', 'G#4']
15.0	11	1.0	1.0	0.5	['A2', 'A4']
15.5	11	2.0	0.5	0.5	['A3', 'C#4', 'A4']
16.0	11	3.0	0.5	0.25	['E3', 'E4', 'A4']
16.25	11	3.5	0.25	0.25	['E3', 'E4', 'A4']
16.5	12	1.0	1.0	0.5	['D3', 'D4', 'F#4', 'D5', 'F#5']
17.0	12	2.0	0.5	0.5	['D3', 'D4', 'F#4', 'D5']
17.5	12	3.0	0.5	0.25	['E3', 'B3', 'D4', 'G#4']
17.75	12	3.5	0.25	0.25	['E3', 'B3', 'D4', 'G#4']
18.0	13	1.0	1.0	1.0	['A2', 'A3', 'C#4', 'A4']
19.0	13	3.0	0.5	0.5	['E4']
19.5	14	1.0	1.0	0.25	['E2', 'D4', 'E4', 'B4']
19.75	14	1.5	0.25	0.25	['E2', 'D4', 'E4', 'B4']
20.0	14	2.0	0.5	0.5	['G#3', 'D4', 'E4', 'B4']
20.5	14	3.0	0.5	0.25	['E3', 'D4', 'E4', 'B4']
20.75	14	3.5	0.25	0.25	['E3', 'D4', 'E4', 'B4', 'E5']
21.0	15	1.0	1.0	0.25	['A2', 'C#4', 'A4']
21.25	15	1.5	0.25	0.25	['A2', 'C#4', 'A4', 'E5']
21.5	15	2.0	0.5	0.5	['C#4', 'E4', 'A4']
22.0	15	3.0	0.5	0.25	['E3', 'E4', 'A4']
22.25	15	3.5	0.25	0.25	['E3', 'E4', 'A4']
22.5	16	1.0	1.0	0.25	['E2', 'D4', 'E4', 'B4']
22.75	16	1.5	0.25	0.25	['E2', 'D4', 'E4', 'B4']
23.0	16	2.0	0.5	0.5	['G#3', 'D4', 'E4', 'B4']
23.5	16	3.0	0.5	0.25	['E3', 'D4', 'E4', 'B4']
23.75	16	3.5	0.25	0.25	['E3', 'D4', 'E4', 'B4', 'E5']
24.0	17	1.0	1.0	0.25	['A2', 'E3', 'C#4', 'A4']
24.25	17	1.5	0.25	0.25	['A2', 'E3', 'A4', 'E5']
24.5	17	2.0	0.5	0.5	['A2', 'E3', 'A4', 'A5']
25.0	17	3.0	0.5	0.5	['C#5']
25.5	18	1.0	1.0	1.0	['A2', 'E3', 'C#4', 'A4']
26.5	18	3.0	0.5	0.5	
