Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	4.0	0.25	1.0	['E3', 'E4']
1.0	1	1.0	1.0	1.5	['A3', 'C#4', 'A4', 'E5']
2.5	1	2.5	0.125	0.5	['A3', 'E4', 'A4', 'C#5']
3.0	1	3.0	0.5	0.5	['A3', 'C#4', 'A4']
3.5	1	3.5	0.125	0.5	['A3', 'B3', 'G#4', 'A4']
4.0	1	4.0	0.25	0.5	['A3', 'C#4', 'A4']
4.5	1	4.5	0.125	0.5	['A3', 'E4', 'A4', 'C#5']
5.0	2	1.0	1.0	1.0	['A3', 'F#4', 'A4', 'D5']
6.0	2	2.0	0.25	1.0	['A3', 'D4', 'A4', 'F#5']
7.0	2	3.0	0.5	1.0	['A3', 'C#4', 'A4', 'E5']
8.0	2	4.0	0.25	0.5	
8.5	2	4.5	0.125	0.5	['A3', 'E4', 'C#5']
9.0	3	1.0	1.0	1.0	['F#3', 'A3', 'D#4', 'C#5']
10.0	3	2.0	0.25	1.0	['F#3', 'A3', 'D#4', 'B4']
11.0	3	3.0	0.5	1.0	['B2', 'A3', 'D#4', 'C#5']
12.0	3	4.0	0.25	1.0	['B2', 'A3', 'D#4', 'B4']
13.0	4	1.0	1.0	2.0	['E3', 'G#3', 'D4', 'D5']
15.0	4	3.0	0.5	1.0	['E3', 'B3', 'D4', 'G#4']
16.0	4	4.0	0.25	1.0	['F#3', 'A3', 'C#4', 'A4']
17.0	5	1.0	1.0	1.5	['D3', 'D4', 'F#4', 'B4']
18.5	5	2.5	0.125	0.5	['D3', 'D4', 'F#4', 'B4']
19.0	5	3.0	0.5	1.5	['C#3', 'G#3', 'E#4', 'C#5']
20.5	5	4.5	0.125	0.5	['C#3', 'G#3', 'E#4', 'C#5']
21.0	6	1.0	1.0	1.5	['B2', 'B3', 'F#4', 'D5']
22.5	6	2.5	0.125	0.5	['B2', 'B3', 'F#4', 'D5']
23.0	6	3.0	0.5	1.5	['A2', 'C#4', 'A4', 'E5']
24.5	6	4.5	0.125	0.5	['A3', 'C#4', 'A4', 'F#5']
25.0	7	1.0	1.0	1.0	['A3', 'C#4', 'G4', 'E5']
26.0	7	2.0	0.25	1.0	['D3', 'D4', 'F#4', 'D5']
27.0	7	3.0	0.5	1.0	
28.0	7	4.0	0.25	1.0	['D3', 'D4', 'F#4', 'C#5']
29.0	8	1.0	1.0	1.0	['E3', 'G#3', 'D4', 'B4']
30.0	8	2.0	0.25	1.0	['A2', 'A3', 'C#4', 'A4']
31.0	8	3.0	0.5	1.0	
32.0	8	4.0	0.25	1.0	['E3', 'G#3', 'E4']
33.0	9	1.0	1.0	1.0	['E3', 'B3', 'E4', 'G#4']
34.0	9	2.0	0.25	1.0	['E3', 'C#4', 'E4', 'A4']
35.0	9	3.0	0.5	1.5	['E3', 'E4', 'G#4', 'C#5']
36.5	9	4.5	0.125	0.5	['E3', 'D4', 'G#4', 'B4']
37.0	10	1.0	1.0	1.0	['E3', 'C#4', 'A4']
38.0	10	2.0	0.25	1.0	['E3', 'A3', 'E4', 'C#5']
39.0	10	3.0	0.5	1.0	['E3', 'B3', 'G#4', 'E5']
40.0	10	4.0	0.25	0.5	
40.5	10	4.5	0.125	0.5	['E3', 'G#3', 'E4']
41.0	11	1.0	1.0	1.0	['E3', 'B3', 'E4', 'G#4']
42.0	11	2.0	0.25	1.0	['E3', 'C4', 'E4', 'A4']
43.0	11	3.0	0.5	1.5	['E3', 'E4', 'G#4', 'C5']
44.5	11	4.5	0.125	0.5	['E3', 'D4', 'G#4', 'B4']
45.0	12	1.0	1.0	2.0	['F3', 'D4', 'G#4', 'B4']
47.0	12	3.0	0.5	1.0	['F3', 'C4', 'A4']
48.0	12	4.0	0.25	1.0	['F#3', 'C4', 'D4', 'A4']
49.0	13	1.0	1.0	1.0	['G3', 'B3', 'D4', 'G4']
50.0	13	2.0	0.25	1.0	['G3', 'D4', 'G4', 'B4']
51.0	13	3.0	0.5	1.5	['G3', 'G4', 'B4', 'E5']
52.5	13	4.5	0.125	0.5	['G3', 'F4', 'B4', 'D5']
53.0	14	1.0	1.0	1.0	['G3', 'E4', 'C5']
54.0	14	2.0	0.25	1.0	['G3', 'C4', 'G4', 'E5']
55.0	14	3.0	0.5	1.5	['G3', 'D4', 'B4', 'G5']
56.5	14	4.5	0.125	0.5	['G3', 'D4', 'B4', 'F5']
57.0	15	1.0	1.0	1.0	['G3', 'D4', 'B4', 'F5']
58.0	15	2.0	0.25	1.0	['C3', 'C4', 'C5', 'E5']
59.0	15	3.0	0.5	1.0	
60.0	15	4.0	0.25	1.0	['E3', 'G3', 'G4', 'E5']
61.0	16	1.0	1.0	1.0	['G3', 'B3', 'F4', 'D5']
62.0	16	2.0	0.25	1.0	['C3', 'C4', 'E4', 'C5']
63.0	16	3.0	0.5	1.0	
64.0	16	4.0	0.25	1.0	['E3', 'G#3', 'D4', 'B4']
65.0	17	1.0	1.0	1.0	['F3', 'A3', 'C4', 'A4']
66.0	17	2.0	0.25	1.0	['F3', 'A3', 'B3', 'A4']
67.0	17	3.0	0.5	1.0	['F3', 'A3', 'C4', 'A4']
68.0	17	4.0	0.25	1.0	['F3', 'A3', 'C#4', 'A4']
69.0	18	1.0	1.0	1.0	['F3', 'A3', 'D4', 'D5']
70.0	18	2.0	0.25	1.0	['F3', 'A3', 'D4', 'C5']
71.0	18	3.0	0.5	1.0	['F3', 'A3', 'D#4', 'B4']
72.0	18	4.0	0.25	1.0	['F3', 'A3', 'D#4', 'A4']
73.0	19	1.0	1.0	2.0	['E3', 'C#4', 'E4', 'E5']
75.0	19	3.0	0.5	1.0	['E3', 'B3', 'E4', 'D5']
76.0	19	4.0	0.25	1.0	['E3', 'A3', 'E4', 'C#5']
77.0	20	1.0	1.0	2.0	['D#3', 'B3', 'A4', 'F#5']
79.0	20	3.0	0.5	1.0	['E3', 'D4', 'G#4', 'B4']
80.0	20	4.0	0.25	0.5	
80.5	20	4.5	0.125	0.5	['E3', 'E4', 'G#4', 'C#5']
81.0	21	1.0	1.0	1.0	['E3', 'D4', 'G#4', 'B4']
82.0	21	2.0	0.25	1.0	['A2', 'C#4', 'A4']
83.0	21	3.0	0.5	2.0	
