0.0	0	2.67	0.25	0.5	['D5']
0.5	1	1	1.0	0.5	['D5']
1.0	1	1.33	0.25	0.5	['E-5']
1.5	1	1.67	0.25	0.5	['E-5']
2.0	1	2	0.5	0.5	['C4', 'E-4', 'F#4', 'A4']
2.5	1	2.33	0.25	0.5	['C4', 'E-4', 'F#4', 'A4']
3.0	1	2.67	0.25	0.5	['A4']
3.5	2	1	1.0	0.5	['D5']
4.0	2	1.33	0.25	0.5	['F#4']
4.5	2	1.67	0.25	0.5	['F#4']
5.0	2	2	0.5	0.5	['B-3', 'D4', 'G4']
5.5	2	2.33	0.25	0.5	['B-3', 'D4', 'G4']
6.0	2	2.67	0.25	0.5	['G4']
6.5	3	1	1.0	0.5	['G4']
7.0	3	1.33	0.25	0.5	['G4', 'A-4']
7.5	3	1.67	0.25	0.5	['G4', 'A-4']
8.0	3	2	0.5	0.5	['G4', 'A-4']
8.5	3	2.33	0.25	0.5	['G4', 'A4']
9.0	3	2.67	0.25	0.5	['G4', 'A4']
9.5	4	1	1.0	0.5	['G4', 'A4']
10.0	4	1.33	0.25	0.5	['D4', 'F4', 'B-4', 'B4']
10.5	4	1.67	0.25	0.5	['D4', 'F4', 'B-4', 'B4']
11.0	4	2	0.5	0.5	['D4', 'F4', 'B-4', 'B4']
11.5	4	2.33	0.25	0.5	['E-4', 'G4', 'B-4', 'C5']
12.0	4	2.67	0.25	0.5	['E-4', 'G4', 'B-4', 'C5']
12.5	5	1	1.0	3.0	['E-4', 'G4', 'B-4', 'C5']
15.5	6	1	1.0	0.5	['E-4', 'G4', 'B-4', 'C5']
16.0	6	1.33	0.25	0.5	['B-3', 'B-4']
16.5	6	1.67	0.25	0.5	['B3', 'B4']
17.0	6	2	0.5	0.5	['C4', 'C5']
17.5	6	2.33	0.25	0.5	['B-4', 'B-5']
18.0	6	2.67	0.25	0.5	['B-4', 'B-5']
18.5	7	1	1.0	3.0	['E-4', 'G4', 'B-4', 'C5', 'B-5']
21.5	8	1	1.0	1.5	['E-4', 'G4', 'B-4', 'C5', 'B-5']
23.0	8	2	0.5	1.0	['E-4', 'G4', 'B-4', 'C5', 'B-5']
24.0	8	2.67	0.25	0.5	['E-4', 'G4', 'B-4', 'C#5']
24.5	9	1	1.0	0.5	['D4', 'F#4', 'B-4', 'C#5']
25.0	9	1.33	0.25	1.0	['D4', 'F#4', 'B-4', 'D5']
26.0	9	2	0.5	1.5	['D4', 'F#4', 'A4', 'D5']
27.5	10	1	1.0	1.0	['D4', 'F#4', 'A4', 'D5']
28.5	10	1.67	0.25	0.5	['D4', 'F#4', 'A4', 'D5']
29.0	10	2	0.5	1.0	['D4', 'F#4', 'A4', 'D5']
30.0	10	2.67	0.25	0.5	['D4']
30.5	11	1	1.0	1.0	['G4']
31.5	11	1.67	0.25	0.5	['G4']
32.0	11	2	0.5	0.5	['B3', 'D4', 'G4']
32.5	11	2.33	0.25	0.5	['G4']
33.0	11	2.67	0.25	0.5	['G4']
33.5	12	1	1.0	0.5	['B4']
34.0	12	1.33	0.25	0.5	['E3', 'G3', 'D4', 'E4', 'G4', 'A#4', 'D5']
34.5	12	1.67	0.25	0.5	['E3', 'G3', 'C#4', 'E4', 'G4', 'C#5']
35.0	12	2	0.5	0.5	['E3', 'G3', 'C#4', 'E4', 'G4', 'C#5']
35.5	12	2.33	0.25	0.5	['E3', 'G3', 'C#4', 'E4', 'G4', 'C#5']
36.0	12	2.67	0.25	0.5	['A#4']
36.5	13	1	1.0	1.0	['B4']
37.5	13	1.67	0.25	0.5	['D4', 'F#4', 'B4']
38.0	13	2	0.5	1.0	['D5']
39.0	13	2.67	0.25	0.5	['E3', 'G3', 'E4', 'G4', 'C5']
39.5	14	1	1.0	0.5	['B4']
40.0	14	1.33	0.25	0.5	['F#3', 'C#4', 'E4', 'B4', 'E5']
40.5	14	1.67	0.25	0.5	['F#3', 'C#4', 'E4', 'A#4', 'E5']
41.0	14	2	0.5	0.5	['F#3', 'C#4', 'A#4']
41.5	14	2.33	0.25	0.5	['F#3', 'C#4', 'A#4']
42.0	14	2.67	0.25	0.5	['C#5']
42.5	15	1	1.0	0.5	['D5']
43.0	15	1.33	0.25	0.5	['B3', 'D4', 'F#4', 'D5']
43.5	15	1.67	0.25	0.5	['D5']
44.0	15	2	0.5	0.5	['D5']
44.5	15	2.33	0.25	0.5	['B-3', 'E4', 'G#4', 'D5']
45.0	15	2.67	0.25	0.5	['B-3', 'E4', 'G#4', 'D5', 'E5']
45.5	16	1	1.0	0.38	['D5']
45.88	16	1.25	0.0625	0.12	['B#4', 'D5']
46.0	16	1.33	0.25	0.25	['A3', 'C#4', 'G4', 'C#5']
46.25	16	1.5	0.125	0.12	['A3', 'C#4', 'G4', 'C#5']
46.38	16	1.58	0.0625	0.12	['A3', 'C#4', 'G4', 'C#5', 'D#5']
46.5	16	1.67	0.25	0.25	['A3', 'C#4', 'G4', 'E5']
46.75	16	1.83	0.125	0.12	['A3', 'C#4', 'G4']
46.88	16	1.92	0.0625	0.12	['A3', 'C#4', 'G4', 'G#5']
47.0	16	2	0.5	0.25	['A3', 'C#4', 'G4', 'A5']
47.25	16	2.17	0.125	0.25	['A3', 'C#4', 'G4']
47.5	16	2.33	0.25	0.5	['A3', 'C#4', 'G4']
48.0	16	2.67	0.25	0.5	['E5']
48.5	17	1	1.0	0.38	['F5']
48.88	17	1.25	0.0625	0.12	['G4', 'F5', 'C-6']
49.0	17	1.33	0.25	0.38	['D4', 'F4', 'A-4', 'F5', 'B-5']
