Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.25	['D#2']
0.25	1	1.25	0.0625	0.25	['D#2', 'D#4', 'F#4']
0.5	1	1.5	0.125	0.25	['A#3', 'D#4', 'F#4']
0.75	1	1.75	0.0625	0.25	['A#3', 'D#4', 'F#4']
1.0	1	2.0	0.25	0.25	['D#4', 'F#4', 'A#4']
1.25	1	2.25	0.0625	0.25	['D#4', 'F#4', 'A#4']
1.5	1	2.5	0.125	0.25	['F#3', 'D#4', 'F#4', 'A#4']
1.75	1	2.75	0.0625	0.25	['F#3', 'D#4', 'F#4', 'A#4']
2.0	1	3.0	0.5	0.25	['A#3', 'D#4', 'F#4', 'D#5']
2.25	1	3.25	0.0625	0.25	['A#3', 'D#4', 'F#4', 'D#5']
2.5	1	3.5	0.125	0.25	['D#3', 'D#4', 'F#4', 'D#5']
2.75	1	3.75	0.0625	0.25	['D#3', 'D#4', 'F#4', 'D#5']
3.0	1	4.0	0.25	0.25	['F#3', 'D#4', 'F#4', 'D#5']
3.25	1	4.25	0.0625	0.25	['F#3', 'D#4', 'F#4', 'D#5']
3.5	1	4.5	0.125	0.25	['A#2', 'D#4', 'F#4', 'D#5']
3.75	1	4.75	0.0625	0.25	['A#2', 'D#4', 'F#4', 'D#5']
4.0	2	1.0	1.0	0.25	['B#1', 'D#5']
4.25	2	1.25	0.0625	0.25	['B#1', 'F#4', 'A#4', 'D#5']
4.5	2	1.5	0.125	0.25	['A#3', 'F#4', 'A#4', 'D#5']
4.75	2	1.75	0.0625	0.25	['A#3', 'F#4', 'A#4', 'D#5']
5.0	2	2.0	0.25	0.25	['D#4', 'F#4', 'A#4', 'D#5']
5.25	2	2.25	0.0625	0.25	['D#4', 'F#4', 'A#4', 'D#5']
5.5	2	2.5	0.125	0.25	['F#3', 'F#4', 'A#4', 'D#5']
5.75	2	2.75	0.0625	0.25	['F#3', 'F#4', 'A#4', 'D#5']
6.0	2	3.0	0.5	0.25	['A#3', 'F#4', 'A#4', 'F#5']
6.25	2	3.25	0.0625	0.25	['A#3', 'F#4', 'A#4', 'F#5']
6.5	2	3.5	0.125	0.25	['D#3', 'F#4', 'A#4', 'F#5']
6.75	2	3.75	0.0625	0.25	['D#3', 'F#4', 'A#4', 'F#5']
7.0	2	4.0	0.25	0.25	['F#3', 'F#4', 'A#4', 'F#5']
7.25	2	4.25	0.0625	0.25	['F#3', 'F#4', 'A#4', 'F#5']
7.5	2	4.5	0.125	0.25	['B#2', 'F#4', 'A#4', 'F#5']
7.75	2	4.75	0.0625	0.25	['B#2', 'F#4', 'A#4', 'F#5']
8.0	3	1.0	1.0	0.25	['C#2', 'F#5']
8.25	3	1.25	0.0625	0.25	['C#2', 'F#4', 'A#4', 'F#5']
8.5	3	1.5	0.125	0.25	['A#3', 'F#4', 'A#4', 'F#5']
8.75	3	1.75	0.0625	0.25	['A#3', 'F#4', 'A#4', 'F#5']
9.0	3	2.0	0.25	0.25	['C#4', 'F#4', 'A#4', 'C#5']
9.25	3	2.25	0.0625	0.25	['C#4', 'F#4', 'A#4', 'C#5']
9.5	3	2.5	0.125	0.25	['C#3', 'F#4', 'A#4', 'C#5', 'D#5']
9.75	3	2.75	0.0625	0.25	['C#3', 'F#4', 'A#4', 'C#5', 'D#5']
10.0	3	3.0	0.5	0.25	['C#2', 'B4', 'C#5']
10.25	3	3.25	0.0625	0.25	['C#2', 'E#4', 'G#4', 'B4', 'C#5']
10.5	3	3.5	0.125	0.25	['G#3', 'E#4', 'G#4', 'B4', 'C#5']
10.75	3	3.75	0.0625	0.25	['G#3', 'E#4', 'G#4', 'B4', 'C#5']
11.0	3	4.0	0.25	0.25	['C#4', 'E#4', 'G#4', 'B4', 'C#5']
11.25	3	4.25	0.0625	0.25	['C#4', 'E#4', 'G#4', 'B4', 'C#5']
11.5	3	4.5	0.125	0.25	['C#3', 'E#4', 'G#4', 'B4', 'C#5']
11.75	3	4.75	0.0625	0.25	['C#3', 'E#4', 'G#4', 'B4', 'C#5']
12.0	4	1.0	1.0	0.25	['F#1', 'A#4', 'C#5']
12.25	4	1.25	0.0625	0.25	['F#1', 'C#4', 'F#4', 'A#4', 'C#5']
