0.0	0	2.5	0.25	0.25	['D4', 'B4']	b	i6
0.25	0	2.75	0.125	0.25	['F#4', 'C#5']	b	V[no3]
0.5	1	1	1.0	0.75	['B1', 'F#2', 'B4', 'D5']	b	i
1.25	1	1.75	0.125	0.25	['B1', 'F#2', 'B4', 'D5']		
1.5	1	2	0.5	0.5	['B1', 'F#2', 'B3', 'D4', 'F#4']		
2.0	1	2.5	0.25	0.5	['B3', 'D4', 'G4', 'B4']		
2.5	2	1	1.0	0.5	['F#1', 'F#2', 'A3', 'D4', 'A4']	D	I6
3.0	2	1.5	0.25	0.5	['D1', 'D2', 'A3', 'D4', 'F#4']	D	I
3.5	2	2	0.5	0.5	['D1', 'D2', 'A3', 'D4', 'F#4']		
4.0	2	2.5	0.25	0.25	['F#3', 'D4']	D	I6
4.25	2	2.75	0.125	0.25	['A3', 'E4']	D	V
4.5	3	1	1.0	0.5	['D4', 'F#4']	D	I
5.0	3	1.5	0.25	0.25	['C#4', 'D4', 'F#4']		
5.25	3	1.75	0.125	0.25	['B3', 'D4', 'G4']	D	IV6
5.5	3	2	0.5	0.5	['A3', 'C#4', 'E4', 'A4']	D	V
6.0	3	2.5	0.25	0.5	['A1', 'A2', 'A3', 'C#4', 'E4', 'A4']		
6.5	4	1	1.0	1.0	['D2', 'D3', 'A3', 'D4', 'F#4']	D	I
7.5	4	2	0.5	0.5	['D2', 'D3', 'A3', 'D4', 'F#4']		
8.0	4	2.5	0.25	0.25	['D4', 'B4']	b	i6
8.25	4	2.75	0.125	0.25	['F#4', 'C#5']	b	V[no3]
8.5	5	1	1.0	0.75	['B1', 'F#2', 'B4', 'D5']	b	i
9.25	5	1.75	0.125	0.25	['B1', 'F#2', 'B4', 'D5']		
9.5	5	2	0.5	0.5	['B1', 'F#2', 'B3', 'D4', 'F#4']		
10.0	5	2.5	0.25	0.5	['B3', 'D4', 'G4', 'B4']		
10.5	6	1	1.0	0.5	['F#1', 'F#2', 'A3', 'D4', 'A4']	D	I6
11.0	6	1.5	0.25	0.5	['D1', 'D2', 'A3', 'D4', 'F#4']	D	I
11.5	6	2	0.5	0.5	['D1', 'D2', 'A3', 'D4', 'F#4']		
12.0	6	2.5	0.25	0.25	['F#3', 'D4']	D	I6
12.25	6	2.75	0.125	0.25	['A3', 'E4']	D	V
12.5	7	1	1.0	0.5	['D4', 'F#4']	D	I
13.0	7	1.5	0.25	0.25	['C#4', 'D4', 'F#4']		
13.25	7	1.75	0.125	0.25	['B3', 'D4', 'G4']	D	IV6
13.5	7	2	0.5	0.5	['C#3', 'A3', 'C#4', 'F#4']	f#	i64
14.0	7	2.5	0.25	0.5	['C#2', 'G#3', 'C#4', 'E#4']	f#	V
14.5	8	1	1.0	1.0	['F#2', 'A3', 'C#4', 'F#4']	f#	i
15.5	8	2	0.5	0.5	['F#2', 'A3', 'C#4', 'F#4']		
16.0	8	2.5	0.25	0.5	['B2', 'D#4', 'A4', 'C5']	e	V9
16.5	9	1	1.0	0.5	['C#3', 'E4', 'G4', 'B4']	e	viø7
