Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E-2', 'E-3', 'G4', 'B-4']
0.5	1	1.5	0.25	0.5	['E-2', 'E-3', 'G4', 'B-4']
1.0	1	2.0	0.5	0.5	['E-2', 'E-3', 'A-4', 'C5']
1.5	1	2.5	0.25	0.25	['E-2', 'E-3', 'A-4', 'C5', 'D5']
1.75	1	2.75	0.125	0.25	['E-2', 'E-3', 'A-4', 'D5']
2.0	2	1.0	1.0	0.38	['E-2', 'E-3', 'A-4', 'D5']
2.38	2	1.38	0.0625	0.12	['E-2', 'E-3', 'A-4', 'D5', 'F5']
2.5	2	1.5	0.25	0.5	['E-2', 'E-3', 'G4', 'E-5']
3.0	2	2.0	0.5	0.5	['E-2', 'E-3']
3.5	2	2.5	0.25	0.5	['G4', 'B-4']
4.0	3	1.0	1.0	0.5	['B-1', 'B-2', 'G4', 'B-4']
4.5	3	1.5	0.25	0.25	['B-1', 'B-2', 'F4', 'A-4']
4.75	3	1.75	0.125	0.25	['B-1', 'B-2', 'F4', 'A-4']
5.0	3	2.0	0.5	0.25	['B-1', 'B-2', 'F4', 'A-4']
5.25	3	2.25	0.125	0.12	['B-1', 'B-2', 'G4', 'B-4']
5.38	3	2.38	0.0625	0.12	['B-1', 'B-2', 'A-4', 'C5']
5.5	3	2.5	0.25	0.25	['B-1', 'B-2', 'G4', 'B-4']
5.75	3	2.75	0.125	0.25	['B-1', 'B-2', 'F4', 'A-4']
6.0	4	1.0	1.0	0.5	['E-2', 'E-3', 'F4', 'G4', 'A-4']
6.5	4	1.5	0.25	0.38	['E-2', 'E-3', 'E-4', 'G4']
6.88	4	1.88	0.0625	0.12	['E-2', 'E-3', 'E-4', 'G4']
7.0	4	2.0	0.5	0.5	['E-2', 'E-3', 'E-4', 'G4']
7.5	4	2.5	0.25	0.38	['G4', 'B-4']
7.88	4	2.88	0.0625	0.12	['B-4', 'G5']
8.0	5	1.0	1.0	0.5	['E-2', 'E-3', 'B-4', 'G5']
8.5	5	1.5	0.25	0.25	['E-2', 'E-3', 'B-4', 'G5']
8.75	5	1.75	0.125	0.25	['E-2', 'E-3', 'G4', 'B-4']
9.0	5	2.0	0.5	0.5	['E-2', 'E-3', 'G4', 'B-4']
9.5	5	2.5	0.25	0.25	['E-2', 'E-3', 'G4', 'B-4']
9.75	5	2.75	0.125	0.12	['E-2', 'E-3', 'A-4', 'C5', 'D-5']
9.88	5	2.88	0.0625	0.12	['E-2', 'E-3', 'A-4', 'C5']
10.0	6	1.0	1.0	0.5	['D2', 'D3', 'G4', 'B-4']
10.5	6	1.5	0.25	0.38	['D2', 'D3', 'F4', 'A-4']
10.88	6	1.88	0.0625	0.12	['D2', 'D3', 'A-4', 'F5']
11.0	6	2.0	0.5	0.5	['D2', 'D3', 'A-4', 'F5']
11.5	6	2.5	0.25	0.25	['D2', 'D3', 'A-4', 'F5']
11.75	6	2.75	0.125	0.25	['D2', 'D3', 'F4', 'A-4']
12.0	7	1.0	1.0	0.25	['E-3', 'F4', 'A-4']
12.25	7	1.25	0.125	0.25	['E-3', 'E-4', 'G4']
12.5	7	1.5	0.25	0.25	['E-3', 'F4', 'A-4']
12.75	7	1.75	0.125	0.25	['E-3', 'G4', 'B-4']
13.0	7	2.0	0.5	0.25	['A-2', 'A-4', 'C5']
