0.0	1	1	1.0	0.5	['B-2', 'A-3', 'D4', 'F4']
0.5	1	1.5	0.125	0.5	['B-2', 'A-3', 'D4', 'B-4']
1.0	1	2	0.25	0.5	['B-2', 'A-3', 'D4', 'F4']
1.5	1	2.5	0.125	0.5	['B-2', 'G3', 'C4', 'E-4']
2.0	1	3	0.5	0.5	['B-2', 'A-3', 'D4', 'F4']
2.5	1	3.5	0.125	0.5	['B-2', 'A-3', 'D4', 'B-4']
3.0	1	4	0.25	0.5	['B-2', 'A-3', 'D4', 'F4']
3.5	1	4.5	0.125	0.5	['B-2', 'G3', 'C4', 'E-4']
4.0	2	1	1.0	0.5	['B-2', 'A-3', 'D4', 'F4']
4.5	2	1.5	0.125	0.5	['B-2', 'A-3', 'D4', 'B-4']
5.0	2	2	0.25	0.5	['B-2', 'A-3', 'D4', 'F4']
5.5	2	2.5	0.125	0.5	['B-2', 'G3', 'C4', 'E-4']
6.0	2	3	0.5	2.0	['B-2', 'A-3', 'D4', 'F4']
8.0	3	1	1.0	0.5	['E-3', 'D-4', 'G4', 'B-4']
8.5	3	1.5	0.125	0.5	['E-3', 'D-4', 'G4', 'E-5']
9.0	3	2	0.25	0.5	['E-3', 'D-4', 'G4', 'B-4']
9.5	3	2.5	0.125	0.5	['E-3', 'C4', 'F4', 'A-4']
10.0	3	3	0.5	1.0	['E-3', 'D-4', 'G4', 'B-4']
11.0	3	4	0.25	1.0	['E-3', 'B-3', 'E-4', 'G4']
12.0	4	1	1.0	0.5	['A-3', 'C4', 'E-4', 'A-4']
12.5	4	1.5	0.125	0.5	['A-3', 'C4', 'E-4', 'G4']
13.0	4	2	0.25	1.0	['B-2', 'A-3', 'D4', 'F4']
14.0	4	3	0.5	0.5	['E-2', 'G3', 'E-4']
14.5	4	3.5	0.125	0.5	['B-2', 'G3', 'E-4']
15.0	4	4	0.25	0.5	['E-3', 'G3', 'E-4']
15.5	4	4.5	0.125	0.5	['B-2', 'G3', 'E-4']
16.0	5	1	1.0	0.5	['E-2', 'G4', 'B-4']
16.5	5	1.5	0.125	0.5	['B-2', 'E-5']
17.0	5	2	0.25	0.5	['E-3', 'G4', 'B-4']
17.5	5	2.5	0.125	0.5	['B-2', 'F4', 'A-4']
18.0	5	3	0.5	0.5	['E-2', 'G4', 'B-4']
18.5	5	3.5	0.125	0.5	['B-2', 'G4', 'B-4']
19.0	5	4	0.25	0.5	['E-3', 'G4', 'B-4']
19.5	5	4.5	0.125	0.5	['B-2', 'G4', 'B-4']
20.0	6	1	1.0	0.5	['E-2', 'E-4', 'G4']
20.5	6	1.5	0.125	0.5	['B-2', 'B-3', 'B-4']
21.0	6	2	0.25	0.5	['E-3', 'E-4', 'G4']
21.5	6	2.5	0.125	0.5	['B-2', 'C4', 'F4']
22.0	6	3	0.5	0.5	['E-2', 'B-3', 'G4']
22.5	6	3.5	0.125	0.5	['B-2', 'B-3', 'G4']
23.0	6	4	0.25	0.5	['E-3', 'B-3', 'G4']
