0.0	1	1	1.0	1.0	['A1', 'A2', 'E3', 'A3', 'C#4']
1.0	1	2	0.5	1.0	['B1', 'A2', 'E3', 'A3', 'D4']
2.0	2	1	1.0	1.5	['C#2', 'A2', 'E3', 'A3', 'E4']
3.5	2	2.5	0.25	0.5	['B1', 'A2', 'E3', 'G#3', 'D4']
4.0	3	1	1.0	1.0	['A1', 'A2', 'E3', 'A3', 'C#4']
5.0	3	2	0.5	1.0	['E2', 'E3', 'G#3', 'B3']
6.0	4	1	1.0	1.0	['F#2', 'C#3', 'F#3', 'A3']
7.0	4	2	0.5	1.0	['D2', 'F#3', 'A3', 'D4']
8.0	5	1	1.0	2.0	['E2', 'E3', 'A3', 'C#4']
10.0	6	1	1.0	1.5	['E2', 'E3', 'G#3', 'B3', 'E4']
11.5	6	2.5	0.25	0.5	['E2', 'E3', 'G#3', 'B3', 'E4']
12.0	7	1	1.0	0.5	['A2', 'A3', 'C#4', 'C#5']
12.5	7	1.5	0.25	0.5	['A2', 'E3', 'E4', 'C#5']
13.0	7	2	0.5	0.5	['B2', 'B3', 'D4', 'D5']
13.5	7	2.5	0.25	0.5	['B2', 'E3', 'G#4', 'D5']
14.0	8	1	1.0	0.5	['C#3', 'C#4', 'E4', 'E5']
14.5	8	1.5	0.25	0.5	['C#3', 'E3', 'A4', 'E5']
15.0	8	2	0.5	0.5	['B2', 'B3', 'D4', 'D5', 'E5']
15.5	8	2.5	0.25	0.5	['B2', 'E3', 'G#4', 'D5']
16.0	9	1	1.0	0.5	['A2', 'A3', 'C#4', 'A4', 'C#5']
16.5	9	1.5	0.25	0.5	['E2', 'E3', 'B3', 'G#4', 'B4']
17.0	9	2	0.5	0.5	['F#2', 'F#3', 'A3', 'F#4', 'A4']
17.5	9	2.5	0.25	0.5	['D2', 'D3', 'D4', 'F#4', 'D5']
18.0	10	1	1.0	0.5	['E2', 'E3', 'C#4', 'A4', 'C#5']
18.5	10	1.5	0.25	0.5	['A2', 'E4', 'C#5']
19.0	10	2	0.5	0.5	['E3', 'B3', 'G#4', 'B4']
19.5	10	2.5	0.25	0.5	['G#3', 'E4', 'B4']
20.0	11	1	1.0	0.5	['F#2', 'A3', 'A4']
20.5	11	1.5	0.25	0.5	['C#3', 'C#4', 'A4']
21.0	11	2	0.5	0.5	['F#3', 'A3', 'A4']
21.5	11	2.5	0.25	0.5	['A3', 'C#4', 'A4']
22.0	12	1	1.0	0.5	['B2', 'D4', 'D5']
22.5	12	1.5	0.25	0.5	['F#3', 'F#4', 'D5']
23.0	12	2	0.5	0.5	['B3', 'D4', 'D5']
23.5	12	2.5	0.25	0.5	['D4', 'F#4', 'D5']
24.0	13	1	1.0	0.5	['C#3', 'G#3', 'C#4', 'E#4', 'C#5']
24.5	13	1.5	0.25	0.5	['C#3', 'E#3', 'G#4', 'C#5']
25.0	13	2	0.5	0.5	['D3', 'F#3', 'B3', 'F#4', 'B4']
25.5	13	2.5	0.25	0.5	['D#3', 'F#3', 'A3', 'A4']
26.0	14	1	1.0	0.5	['E2', 'B2', 'G#3', 'G#4', 'B4']
26.5	14	1.5	0.25	0.5	['E3', 'E4', 'B4']
27.0	14	2	0.5	0.5	['G#3', 'B3', 'B4']
27.5	14	2.5	0.25	0.5	['B3', 'D4', 'E4']
28.0	15	1	1.0	0.5	['A2', 'A3', 'C#4', 'C#5']
28.5	15	1.5	0.25	0.5	['A2', 'E3', 'E4', 'C#5']
29.0	15	2	0.5	0.5	['B2', 'B3', 'D4', 'D5']
29.5	15	2.5	0.25	0.5	['B2', 'E3', 'G#4', 'D5']
30.0	16	1	1.0	0.5	['C#3', 'C#4', 'E4', 'E5']
30.5	16	1.5	0.25	0.5	['C#3', 'E3', 'A4', 'E5']
31.0	16	2	0.5	0.5	['B2', 'B3', 'D4', 'D5', 'E5']
31.5	16	2.5	0.25	0.5	['B2', 'E3', 'G#4', 'D5']
32.0	17	1	1.0	0.5	['A2', 'A3', 'C#4', 'A4', 'C#5']
32.5	17	1.5	0.25	0.5	['E2', 'E3', 'B3', 'G#4', 'B4']
33.0	17	2	0.5	0.5	['F#2', 'F#3', 'A3', 'F#4', 'A4']
33.5	17	2.5	0.25	0.5	['D2', 'D3', 'D4', 'F#4', 'D5']
34.0	18	1	1.0	0.5	['E2', 'C#4', 'A4', 'C#5']
34.5	18	1.5	0.25	0.5	['A2', 'E4', 'C#5']
35.0	18	2	0.5	0.5	['E3', 'B3', 'G#4', 'B4']
35.5	18	2.5	0.25	0.5	['G#3', 'E4', 'B4']
36.0	19	1	1.0	0.5	['F#2', 'A3', 'A4']
36.5	19	1.5	0.25	0.5	['C#3', 'C#4']
37.0	19	2	0.5	0.5	['F#3', 'A3', 'A4']
37.5	19	2.5	0.25	0.5	['A3', 'C#4', 'A4']
38.0	20	1	1.0	0.5	['D2', 'D3', 'D4', 'A4', 'D5']
38.5	20	1.5	0.25	0.5	['A2', 'F#4', 'A4']
39.0	20	2	0.5	0.5	['B1', 'D4', 'D5']
39.5	20	2.5	0.25	0.5	['B2', 'F#4', 'D5']
40.0	21	1	1.0	0.5	['C#2', 'C#4', 'E#4', 'C#5']
40.5	21	1.5	0.25	0.5	['C#3', 'C#4', 'G#4', 'C#5']
41.0	21	2	0.5	0.5	['D2', 'D3', 'B3', 'F#4', 'B4']
41.5	21	2.5	0.25	0.5	['D#2', 'D#3', 'A3', 'F#4', 'A4']
42.0	22	1	1.0	0.5	['E2', 'G#3', 'G#4', 'B4']
42.5	22	1.5	0.25	0.5	['B2', 'E4', 'B4']
