Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['B-2', 'D3', 'G3', 'B-3', 'D4', 'G4']
0.5	1	1.5	0.125	0.5	['B-2', 'D3', 'G3', 'B-3', 'D4', 'G4', 'D5']
1.0	1	2.0	0.25	0.75	['B-2', 'D3', 'G3', 'B-3', 'D4', 'G4', 'C#5']
1.75	1	2.75	0.0625	0.25	['B-2', 'D3', 'G3', 'B-3', 'D4', 'G4', 'D5']
2.0	1	3.0	0.5	0.5	['F#2', 'F#3', 'A3', 'C4', 'A4']
2.5	1	3.5	0.125	1.0	['F#2', 'E-3', 'F#3', 'A3', 'C4', 'E-4', 'A4']
3.5	1	4.5	0.125	0.5	['F#2', 'D3', 'F#3', 'A3', 'C4', 'D4', 'A4']
4.0	2	1.0	1.0	0.5	['F2', 'D3', 'F3', 'B-3', 'D4', 'F4', 'B-4']
4.5	2	1.5	0.125	0.5	['F2', 'D3', 'F3', 'B-3', 'D4', 'F4', 'B-4']
5.0	2	2.0	0.25	0.75	['F2', 'D3', 'F3', 'B-3', 'D4', 'F4', 'A4', 'B-4']
5.75	2	2.75	0.0625	0.25	['F2', 'D3', 'F3', 'B-3', 'D4', 'F4', 'B-4']
6.0	2	3.0	0.5	0.5	['E-2', 'E-3', 'C4', 'F#4']
6.5	2	3.5	0.125	1.0	['E-2', 'E-3', 'B-3', 'C4', 'F#4', 'B-4']
7.5	2	4.5	0.125	0.5	['E-2', 'E-3', 'A3', 'C4', 'F#4', 'A4']
8.0	3	1.0	1.0	0.5	['D2', 'D3', 'B-3', 'D4', 'G4']
8.5	3	1.5	0.125	0.5	['D2', 'D3', 'B-3', 'D4', 'G4']
9.0	3	2.0	0.25	1.0	['D2', 'D3', 'B-3', 'D4', 'G4', 'B-4']
10.0	3	3.0	0.5	0.5	['C#2', 'C#3', 'G3', 'B-3', 'F4']
10.5	3	3.5	0.125	0.5	['C#2', 'C#3', 'G3', 'B-3', 'F4', 'G4']
11.0	3	4.0	0.25	1.0	['C#2', 'C#3', 'G3', 'B-3', 'E4', 'B-4']
12.0	4	1.0	1.0	0.5	['C2', 'C3']
12.5	4	1.5	0.125	0.5	['C2', 'C3', 'G3', 'C4', 'E-4', 'G4']
13.0	4	2.0	0.25	1.0	['C2', 'C3', 'B-3', 'E-4', 'G4', 'B-4']
14.0	4	3.0	0.5	0.5	['D2', 'D3', 'B-3', 'D4', 'F#4', 'B-4']
14.5	4	3.5	0.125	0.5	['D2', 'D3', 'A3', 'A4']
15.0	4	4.0	0.25	0.5	['D2', 'D3', 'D4', 'F#4', 'B-4', 'D5']
15.5	4	4.5	0.125	0.5	['D2', 'D3', 'D4', 'F#4', 'A4', 'D5']
16.0	5	1.0	1.0	0.5	['B-1', 'F2', 'B-2', 'D4', 'F4', 'B-4', 'D5']
16.5	5	1.5	0.125	0.5	['B-1', 'F2', 'B-2', 'D4', 'F4', 'B-4', 'D5']
17.0	5	2.0	0.25	0.5	['B-1', 'F2', 'B-2', 'D4', 'F4', 'B-4', 'C#5']
17.5	5	2.5	0.125	0.5	['B-1', 'F2', 'B-2', 'D4', 'F4', 'B-4', 'D5']
18.0	5	3.0	0.5	0.5	['B-1', 'F2', 'B-2', 'B-3', 'D4', 'F4', 'A4']
18.5	5	3.5	0.125	0.5	['B-1', 'F2', 'B-2', 'B-3', 'D4', 'F4', 'B-4']
19.0	5	4.0	0.25	0.5	['B-1', 'F2', 'B-2', 'F3', 'B-3', 'D4', 'E4']
19.5	5	4.5	0.125	0.5	['B-1', 'F2', 'B-2', 'F3', 'B-3', 'D4', 'F4']
20.0	6	1.0	1.0	0.5	['B-1', 'B-2', 'G-4']
20.5	6	1.5	0.25	0.5	['B-1', 'B-2', 'E-4', 'G-4', 'B-4', 'E-5']
21.0	6	2.0	0.5	0.5	['G-3', 'B-3', 'G-4', 'D5']
21.5	6	2.5	0.25	0.5	['G-3', 'B-3', 'G-4', 'C5']
22.0	6	3.0	0.5	1.0	['F3', 'A3', 'C4', 'E-4', 'F4', 'A4']
23.0	7	1.0	1.0	0.5	['B-1', 'B-2', 'E4']
23.5	7	1.5	0.25	0.5	['B-1', 'B-2', 'E4', 'B-4', 'D-5']
24.0	7	2.0	0.5	0.5	['G3', 'B-3', 'E4', 'B-4', 'D-5']
24.5	7	2.5	0.25	0.5	['G3', 'B-3', 'E4', 'F4', 'B-4', 'D-5']
25.0	7	3.0	0.5	0.75	['A3', 'C4', 'E-4', 'A4', 'C5']
25.75	7	3.75	0.125	0.25	['A3', 'C4', 'E-4', 'A4', 'C5']
26.0	8	1.0	1.0	0.5	['B-1', 'B-2', 'C#5']
26.5	8	1.5	0.25	0.5	['B-1', 'B-2', 'C#4', 'E4', 'G4', 'C#5']
27.0	8	2.0	0.5	0.5	['A1', 'A2', 'C#4', 'E4', 'A4', 'C#5']
27.5	8	2.5	0.25	0.5	['A1', 'A2', 'C#4', 'E4', 'B-4', 'C#5']
28.0	8	3.0	0.5	0.5	['G1', 'G2', 'C#4', 'E4', 'B-4', 'C#5']
28.5	8	3.5	0.25	0.5	['G1', 'G2', 'E4', 'E5']
29.0	9	1.0	1.0	0.5	['F1', 'F2', 'F4', 'B-4', 'D5', 'F5']
29.5	9	1.5	0.125	0.5	['F4', 'B-4', 'D5', 'F5']
30.0	9	2.0	0.25	0.5	['F3', 'D-4', 'E4', 'G4', 'B-4', 'C#5', 'E5']
30.5	9	2.5	0.125	0.5	['F3', 'D-4', 'E4', 'G4', 'B-4', 'D5', 'E5']
31.0	9	3.0	0.5	0.5	['F3', 'C4', 'E-4', 'A4', 'C5', 'E-5']
31.5	9	3.5	0.125	0.5	['F3', 'C4', 'E-4', 'A4', 'B-4', 'C5', 'E-5']
32.0	9	4.0	0.25	0.5	['F3', 'B-3', 'D4', 'E4', 'F4', 'B-4', 'D5']
32.5	9	4.5	0.125	0.5	['F3', 'B-3', 'D4', 'F4', 'B-4', 'D5']
33.0	10	1.0	1.0	0.5	['C2', 'C3', 'F#4']
33.5	10	1.5	0.25	0.5	['C2', 'C3', 'A3', 'E-4', 'F#4', 'A4']
34.0	10	2.0	0.5	0.5	['C2', 'C3', 'G#3', 'F#4', 'G#4']
34.5	10	2.5	0.25	0.5	['C2', 'C3', 'A3', 'F#4', 'A4']
35.0	10	3.0	0.5	0.5	['B-1', 'B-2', 'E-4', 'G4', 'B-4', 'E-5']
35.5	10	3.5	0.25	0.5	['B-1', 'B-2', 'D4', 'D5']
36.0	11	1.0	1.0	0.5	['B-2', 'F3', 'G#3', 'G#4']
36.5	11	1.5	0.25	0.5	['B-2', 'F3', 'G#3', 'F4', 'G#4', 'D5', 'F5']
37.0	11	2.0	0.5	0.5	['A2', 'F3', 'A3', 'G#4', 'E5']
37.5	11	2.5	0.25	0.5	['A2', 'F3', 'A3', 'A4', 'D5']
38.0	11	3.0	0.5	0.75	['E3', 'G3', 'C#4', 'E4', 'G4', 'C#5']
38.75	11	3.75	0.125	0.25	['E3', 'G3', 'C#4', 'E4', 'G4', 'C#5', 'E5']
39.0	12	1.0	1.0	0.5	['D2', 'A2', 'D3', 'F5']
39.5	12	1.5	0.25	0.5	['D2', 'A2', 'D3', 'F4', 'A4', 'F5']
40.0	12	2.0	0.5	0.5	['C#4', 'F4', 'A4', 'C#5', 'F5']
40.5	12	2.5	0.25	0.5	['D4', 'D5', 'F5']
41.0	12	3.0	0.5	0.5	['G#3', 'D4', 'F4', 'G#4']
41.5	12	3.5	0.25	0.5	['A3', 'A4']
42.0	13	1.0	1.0	0.5	['G2', 'D3', 'C4', 'F4', 'A-4']
42.5	13	1.5	0.125	0.5	['G2', 'D3', 'C4', 'F4', 'A-4', 'F5']
43.0	13	2.0	0.25	0.5	['G2', 'D3', 'F4', 'A-4', 'C5', 'E5']
43.5	13	2.5	0.125	0.5	['G2', 'D3', 'F4', 'A-4', 'C5', 'F5']
44.0	13	3.0	0.5	0.5	['G2', 'D3', 'A-4', 'C5', 'C#5', 'F5']
44.5	13	3.5	0.125	0.5	['G2', 'D3', 'A-4', 'C5', 'D5', 'F5']
45.0	13	4.0	0.25	0.5	['G2', 'D3', 'G4', 'B-4', 'C5']
45.5	13	4.5	0.125	0.5	['G2', 'D3', 'F4', 'A-4', 'C5']
46.0	14	1.0	1.0	0.5	['G1', 'G2', 'E5']
46.5	14	1.5	0.25	0.5	['G1', 'G2', 'A-4', 'B4', 'E5', 'A-5']
47.0	14	2.0	0.5	0.5	['G3', 'B3', 'F4', 'G4', 'E5', 'G5']
47.5	14	2.5	0.25	0.5	['G3', 'B3', 'F4', 'A-4', 'E5', 'A-5']
48.0	14	3.0	0.5	0.5	['G2', 'D3', 'G4', 'B4', 'D5', 'G5']
48.5	14	3.5	0.25	0.5	['G2', 'D3', 'F4', 'B4', 'D5', 'F5']
49.0	15	1.0	1.0	0.5	['C2', 'C3', 'E-4', 'A-4', 'C5', 'E-5']
49.5	15	1.5	0.25	0.5	['C2', 'C3', 'E-4', 'A-4', 'C5']
50.0	15	2.0	0.5	0.5	['E-3', 'A-3', 'C4', 'E-4', 'A-4', 'C5', 'E-5']
50.5	15	2.5	0.25	0.25	['E-3', 'A-3', 'C4', 'E-4', 'A-4', 'C5', 'E-5']
50.75	15	2.75	0.125	0.25	['E-3', 'A-3', 'C4', 'E-4', 'A-4', 'C5', 'E-5']
51.0	15	3.0	0.5	0.5	['F#3', 'A-3', 'C4', 'E-4', 'A-4', 'C5', 'E-5']
51.5	15	3.5	0.25	0.5	['F#3', 'A-3', 'C4', 'E-4', 'F#4', 'A-4', 'C5', 'E-5']
52.0	16	1.0	1.0	0.5	['C2', 'C3', 'G4']
52.5	16	1.5	0.25	0.5	['C2', 'C3', 'E4', 'G4', 'E5']
53.0	16	2.0	0.5	0.5	['B3', 'E4', 'G4', 'B4']
53.5	16	2.5	0.25	0.5	['C4', 'E4', 'G4', 'C5']
54.0	16	3.0	0.5	0.5	['F#3', 'C4', 'E4', 'F#4']
54.5	16	3.5	0.25	0.5	['G3', 'C4', 'E4', 'G4']
